generation,epoch,gen_loss
0,0,75404.01208745217
0,10,27218.98351303412
0,20,26286.268455038266
1,0,73872.76379145408
1,10,31834.327766262755
1,20,31349.04779177296
2,0,70492.22755899235
2,10,33482.65521364796
2,20,33182.41171077806
3,0,71394.16565688775
3,10,34671.700275031886
3,20,34472.239018654334
4,0,73825.0357940051
4,10,35575.5514190051
4,20,35333.41966278699
5,0,68623.50841039541
5,10,36507.3389070472
5,20,36396.77626753826
6,0,73678.65168606504
6,10,36986.148616868624
6,20,36865.84889190051
7,0,69654.47450972577
7,10,37140.83623644771
7,20,37061.937021683676
8,0,69112.99424027423
8,10,38072.912288743624
8,20,37939.10602678572
9,0,67180.59753667092
9,10,38570.837153220666
9,20,38464.3404815051
10,0,72591.83882732781
10,10,38746.12755102041
10,20,38742.45567602041
11,0,63533.64534837373
11,10,38588.8642976722
11,20,38560.745336415814
12,0,67207.7581513074
12,10,39346.423349808676
12,20,39346.68606505102
13,0,68583.53156887754
13,10,39524.32431839924
13,20,39522.52230149873
14,0,63055.12366470025
14,10,40005.363779496176
14,20,39833.03782684949
15,0,67623.35249920281
15,10,40062.8694794324
15,20,39936.137456154334
16,0,67239.75306919643
16,10,40361.24820631377
16,20,40310.15316087373
17,0,63605.29938616072
17,10,40541.28920200893
17,20,40463.46303013393
18,0,65267.773158482145
18,10,40674.510762117345
18,20,40665.904077646686
19,0,65678.79259008291
19,10,41150.52473294005
19,20,41145.56895727041
20,0,69814.43728077169
20,10,41459.42552216199
20,20,41414.581592793365
21,0,68404.70005580357
21,10,40986.60391422194
21,20,41011.5322265625
22,0,69915.97967155612
22,10,41687.132015306124
22,20,41698.564453125
23,0,70519.47132095025
23,10,41423.331333705355
23,20,41408.435467155614
24,0,68212.7383609694
24,10,41904.96177455357
24,20,41905.693180006376
25,0,68451.36280293367
25,10,42064.47100207271
25,20,42032.02008928572
26,0,69004.80747767857
26,10,42822.679149394135
26,20,42815.88926977041
27,0,71993.16990194515
27,10,42489.525211256376
27,20,42524.24326371174
28,0,71402.36736686862
28,10,42377.907246492345
28,20,42365.15953842475
29,0,64362.150151466834
29,10,42217.80313297194
29,20,42224.92317044005
30,0,67437.60447225765
30,10,42590.37513950893
30,20,42618.307397959186
31,0,72092.05385044643
31,10,43073.0149872449
31,20,43030.5303132972
32,0,68501.47815688775
32,10,43178.867167570155
32,20,43153.45645328444
33,0,72375.78866390306
33,10,42518.292211415814
33,20,42532.71442522322
34,0,70711.93690210459
34,10,41972.89381377551
34,20,41953.78186782525
35,0,64414.279077646686
35,10,42790.94736527424
35,20,42790.68486926021
36,0,69338.53497688138
36,10,43266.684650031886
36,20,43277.4951570472
37,0,68467.88398836098
37,10,44613.63488520408
37,20,44622.18150111607
38,0,67955.17647879464
38,10,44499.655711894135
38,20,44468.54478236607
39,0,65912.96410634567
39,10,44111.496173469386
39,20,44124.90937898597
