generation,epoch,gen_loss
0,0,78014.132682956
0,10,27320.427106584822
0,20,26393.35909349091
1,0,75834.89341517857
1,10,32051.521105707907
1,20,31414.37945432079
2,0,77895.72899394133
2,10,34197.53162866709
2,20,34006.36738679847
3,0,69481.18391262754
3,10,35619.840840242345
3,20,35374.41858657525
4,0,67440.82270408163
4,10,36624.16055484694
4,20,36486.61965880102
5,0,68034.7844387755
5,10,37723.26361208546
5,20,37670.46490353954
6,0,71176.69830197704
6,10,38863.86607142857
6,20,38718.55032286352
7,0,71760.30090082908
7,10,39537.91436144771
7,20,39470.16998166454
8,0,69247.14485012754
8,10,39611.4267179528
8,20,39588.83711336097
9,0,70217.76189811862
9,10,40314.834741709186
9,20,40321.50263073979
10,0,70296.58260921556
10,10,40602.16780931123
10,20,40572.38456632653
11,0,72275.42819276148
11,10,41075.80458785076
11,20,41052.318080357145
12,0,71458.8564453125
12,10,42344.8525789222
12,20,42332.639110331635
13,0,71566.10273836098
13,10,42167.1816804847
13,20,42201.13269292092
14,0,76107.5633968431
14,10,42092.8189971301
14,20,41996.00647720025
15,0,69955.95627391581
15,10,42781.65595105229
15,20,42754.87151227678
16,0,70966.81166294643
16,10,43529.238062021686
16,20,43486.75508211097
17,0,68711.61067044004
17,10,43842.661930006376
17,20,43820.524135044645
18,0,72252.60297751913
18,10,43801.681859853314
18,20,43797.219188456635
19,0,69069.19250239158
19,10,43768.842036033166
19,20,43782.469228316324
20,0,70758.38869180485
20,10,43636.14760044643
20,20,43595.793187978314
21,0,73350.69248246173
21,10,43511.95585538903
21,20,43529.093251753824
22,0,68588.8741031569
22,10,43903.00462372449
22,20,43852.78694993623
23,0,73374.08444276148
23,10,44248.625179368624
23,20,44191.83906648597
24,0,70985.60439253827
24,10,44274.40716677296
24,20,44273.319116709186
25,0,70808.2236328125
25,10,43509.94792330995
25,20,43530.387197066324
26,0,69495.18899473852
26,10,42507.06120455995
26,20,42512.48848054847
27,0,69485.62621572067
27,10,42055.72476881377
27,20,42034.5194913903
28,0,68409.87422273598
28,10,41813.43720105229
28,20,41772.53449856505
29,0,68392.12482063138
29,10,40908.3316924426
29,20,40875.95780851403
30,0,62725.05231584822
30,10,40977.51351243623
30,20,40938.10758131377
31,0,62292.5400789222
31,10,41081.04649633291
31,20,41064.786053093114
32,0,64475.419742506376
32,10,40354.80905213648
32,20,40346.670878507655
33,0,66359.56642617985
33,10,41132.58948501275
33,20,41084.785913584186
34,0,67991.592055963
34,10,41671.071727519135
34,20,41667.125498246176
35,0,66021.1328922194
35,10,41774.813695790814
35,20,41772.035176179845
36,0,66200.99194834183
36,10,41935.059091996176
36,20,41930.827387595666
37,0,64213.41926419005
37,10,41658.413783482145
37,20,41639.08117426658
38,0,62974.43534757653
38,10,41050.11142777424
38,20,41077.5879304847
39,0,66949.09901147959
39,10,41184.345723054845
39,20,41168.834522480865
