proba_0,proba_1,generation
0.99585664,0.99386936,0
0.9943004,0.99240535,1
0.99741274,0.99322945,2
0.99748737,0.995557,3
0.99624866,0.994532,4
0.99324024,0.99575907,5
0.99624306,0.9918632,6
0.99142575,0.99628764,7
0.9950312,0.9917301,8
0.9926542,0.99554724,9
0.99334097,0.9942313,10
0.99210745,0.99328345,11
0.994877,0.9958026,12
0.9946036,0.99620473,13
0.9963503,0.9958311,14
0.995291,0.99385375,15
0.9956269,0.9955536,16
0.9929788,0.99295497,17
0.99512726,0.997825,18
0.9948316,0.9961503,19
0.9950017,0.9973831,20
0.9928219,0.9934613,21
0.99704194,0.99538547,22
0.9946562,0.9946499,23
0.9935931,0.9980631,24
0.9950619,0.9931526,25
0.9934854,0.9957723,26
0.99578315,0.9956409,27
0.9920971,0.99157757,28
0.99175054,0.9959083,29
0.99200994,0.99419004,30
0.9954464,0.994561,31
0.9942526,0.9920409,32
0.9939019,0.9928762,33
0.99632335,0.9940141,34
0.9918751,0.9934276,35
0.9916124,0.99566835,36
0.99322,0.9948336,37
0.9940414,0.99418694,38
0.990826,0.9959127,39
