generation,label_bal,color_bal
0,0.64,0.47
1,0.79,0.43
1,0.7,0.51
2,0.83,0.47
3,0.75,0.5
4,0.81,0.5
5,0.85,0.46
6,0.88,0.49
7,0.82,0.54
8,0.81,0.51
9,0.87,0.39
10,0.92,0.47
11,0.92,0.5
12,0.93,0.53
13,0.83,0.54
13,0.88,0.57
13,0.88,0.57
14,0.87,0.45
15,0.94,0.47
16,0.82,0.55
17,0.91,0.52
18,0.92,0.51
19,0.91,0.45
20,0.85,0.53
21,0.9,0.43
21,0.88,0.48
22,0.92,0.49
23,0.89,0.53
24,0.91,0.53
25,0.93,0.39
26,0.9,0.48
27,0.82,0.47
28,0.93,0.41
29,0.93,0.49
