proba_0,proba_1,generation
0.9948861,0.9975349,0
0.99622357,0.9960942,1
0.9960142,0.99679226,2
0.9956361,0.99371535,3
0.9957598,0.99556595,4
0.9935508,0.9946328,5
0.99591166,0.99601954,6
0.99401253,0.9981842,7
0.99588233,0.99577034,8
0.9936097,0.99592704,9
0.99727297,0.9958181,10
0.9975472,0.99400735,11
0.9965564,0.99362653,12
0.9956534,0.9972412,13
0.99614644,0.9926863,14
0.9953219,0.9961317,15
0.99665445,0.9937821,16
0.99626064,0.9959883,17
0.9948599,0.9971858,18
0.99480236,0.99785316,19
0.9991116,0.9956439,20
0.99259615,0.99697614,21
0.99727196,0.9944732,22
0.99646336,0.9963247,23
0.9952359,0.99638903,24
0.9966115,0.9953394,25
0.9951985,0.99815637,26
0.9972651,0.99651927,27
0.9973481,0.9961669,28
0.9949955,0.9975239,29
0.9956991,0.9965338,30
0.9936615,0.9928059,31
0.9951738,0.99307793,32
0.99703485,0.9958448,33
0.9969211,0.99621165,34
0.9951111,0.99866194,35
0.996426,0.9967471,36
0.9980154,0.99650985,37
0.9966434,0.9958834,38
0.99397427,0.9939686,39
