generation,epoch,gen_loss
0,0,76664.06572365275
0,10,27487.51375657685
0,20,26539.09754165338
1,0,75401.33238998725
1,10,31623.266820790817
1,20,31220.006945551657
2,0,73797.28896285077
2,10,33633.153788663905
2,20,33359.08778101084
3,0,72076.63952885842
3,10,35311.592952806124
3,20,35107.9873445472
4,0,66540.7054169324
4,10,36077.55725845025
4,20,35934.94206393495
5,0,71942.54486208546
5,10,36780.5957429847
5,20,36678.92891023597
6,0,66743.66912468112
6,10,37815.39437181123
6,20,37703.13368941326
7,0,71036.70703125
7,10,38034.853595344386
7,20,37988.022540656886
8,0,71621.10650510204
8,10,38214.02694515306
8,20,38184.878109056124
9,0,69409.78140943877
9,10,38836.275829081635
9,20,38839.7002351722
10,0,64778.92689732143
10,10,39138.636479591834
10,20,39084.810327646686
11,0,68243.53850446429
11,10,39043.378168845666
11,20,38993.32971938775
12,0,64480.30416932398
12,10,40447.12213010204
12,20,40384.62852758291
13,0,66452.24938217475
13,10,41424.9921875
13,20,41299.92906967475
14,0,71932.45469945791
14,10,41428.0430086097
14,20,41377.25055803572
15,0,65777.5765106824
15,10,42353.7054169324
15,20,42323.655552455355
16,0,69618.81114477041
16,10,42821.05845424107
16,20,42850.367426658166
17,0,71543.86138791454
17,10,42485.187779017855
17,20,42431.02551020408
18,0,70913.9991031569
18,10,42308.30540497449
18,20,42304.98258131377
19,0,70060.29645647321
19,10,42464.50410554847
19,20,42406.769770408166
20,0,67537.64977279975
20,10,42653.92149633291
20,20,42442.472217793365
21,0,68911.33159279337
21,10,42380.128148915814
21,20,42331.10977359694
22,0,70583.29211176658
22,10,42957.90228396046
22,20,42947.584004304845
23,0,72356.0163026148
23,10,42730.23333864796
23,20,42720.61102917729
24,0,65050.07503587373
24,10,42767.150111607145
24,20,42787.28392059949
25,0,70416.90381855867
25,10,42927.319116709186
25,20,42802.66220902424
26,0,69819.57184709821
26,10,42841.33135363521
26,20,42806.67253268495
27,0,69073.87655452806
27,10,43736.26700015944
27,20,43729.74599410076
28,0,71664.04553970025
28,10,44059.14196029975
28,20,44051.111108896686
29,0,71279.71817203444
29,10,44404.00615832271
29,20,44397.470523756376
30,0,74527.12978316327
30,10,44250.36676897322
30,20,44289.08773118623
31,0,69464.38221460459
31,10,44096.86828364158
31,20,44084.72712053572
32,0,71858.40284199617
32,10,44107.5836455676
32,20,44070.99842554209
32,0,69789.7213408801
32,10,44098.863042091834
32,20,44072.254962531886
33,0,73416.8719905931
33,10,44433.288883131376
33,20,44423.11314174107
34,0,73725.84038185587
34,10,44022.98226243623
34,20,44001.43951291454
35,0,67157.12790975765
35,10,44247.936084980865
35,20,44235.43008609694
36,0,71164.50438456633
36,10,44152.419682716834
36,20,44111.90630978954
37,0,68279.63285235969
37,10,45395.2490632972
37,20,45434.176219706635
38,0,73616.2160794005
38,10,46248.11943957271
38,20,46253.42805325255
39,0,73995.57272401148
39,10,46403.509546396686
39,20,46410.82493622449
0,0,76662.67861128827
0,10,27485.544044961734
0,20,26537.35092972736
1,0,75518.39502949617
1,10,31643.73443478954
1,20,31178.30707908163
2,0,73148.5135921556
2,10,33802.13873166454
2,20,33434.71037946428
