proba_0,proba_1,generation
0.9338088,0.9116513,0
0.93779206,0.89051974,1
0.93687576,0.8683676,2
0.9175798,0.8824339,3
0.9578311,0.82576036,4
0.92445135,0.87022966,5
0.92805004,0.7587779,6
0.93597364,0.8622142,7
0.93904495,0.7941645,8
