generation,epoch,resampled,c0g0,c0g1,c1g0,c1g1
1,4,15,45,15,18,2
1,4,16,43,14,21,2
1,4,14,38,18,22,2
1,4,17,47,13,18,2
1,4,18,50,15,12,3
1,4,15,44,15,19,2
1,4,20,48,12,20,0
1,4,24,51,7,21,1
1,4,17,42,13,23,2
1,4,14,41,14,21,4
1,4,17,47,14,18,1
1,4,13,34,17,26,3
1,4,13,38,18,21,3
1,4,19,49,12,18,1
1,4,23,45,9,26,0
1,4,20,48,12,20,0
1,4,15,40,16,23,1
1,4,21,46,9,23,2
1,4,17,49,11,15,5
1,4,16,45,14,19,2
1,4,15,37,19,23,1
1,4,19,46,10,21,3
1,4,23,51,9,20,0
1,4,21,53,11,14,2
1,4,15,43,16,20,1
1,4,17,49,15,14,2
1,4,15,37,14,26,3
1,4,23,55,12,12,1
1,4,19,44,12,23,1
1,4,21,50,11,19,0
1,4,15,43,19,17,1
1,4,19,49,11,18,2
1,4,16,48,16,14,2
1,4,19,44,13,23,0
1,4,22,37,10,33,0
1,4,17,48,11,17,4
1,4,18,43,13,23,1
1,4,21,46,11,23,0
1,4,15,44,14,19,3
1,4,25,53,6,20,1
1,4,19,48,12,19,1
1,4,19,45,10,22,3
1,4,17,45,14,20,1
1,4,16,44,15,20,1
1,4,15,43,15,20,2
1,4,22,52,10,18,0
1,4,13,36,16,25,3
1,4,15,46,14,17,3
1,4,18,48,13,18,1
1,4,16,40,15,24,1
1,4,15,37,14,26,3
1,4,17,46,14,19,1
1,4,19,45,10,22,3
1,4,18,42,11,24,3
1,4,17,39,14,26,1
1,4,20,49,19,9,3
1,4,19,49,12,18,1
1,4,20,49,10,19,2
1,4,18,45,14,21,0
1,4,16,38,13,26,3
1,4,20,52,12,14,2
1,4,16,40,12,24,4
1,4,15,38,17,24,1
1,4,16,45,14,19,2
1,4,15,46,14,17,3
1,4,18,45,12,21,2
1,4,13,43,13,18,6
1,4,19,41,12,26,1
1,4,21,46,8,23,3
1,4,16,42,15,22,1
1,4,20,40,11,28,1
1,4,16,48,14,15,3
1,4,18,47,13,19,1
1,4,22,46,8,24,2
1,4,24,52,8,20,0
1,4,19,48,8,19,5
1,4,23,46,8,25,1
1,4,18,43,9,23,5
1,4,14,38,17,23,2
1,4,16,47,17,15,1
1,4,20,47,12,21,0
1,4,15,43,14,20,3
1,4,17,44,12,21,3
1,4,21,44,8,25,3
1,4,20,44,12,24,0
1,4,18,46,12,20,2
1,4,18,47,12,19,2
1,4,15,42,21,15,2
1,4,21,43,10,26,1
1,4,19,47,11,20,2
1,4,16,42,20,18,0
1,4,15,44,12,19,5
1,4,15,45,15,18,2
1,4,18,47,13,19,1
1,4,17,44,14,21,1
1,4,21,44,11,25,0
1,4,19,45,10,22,3
1,4,18,41,13,25,1
1,4,22,46,7,24,3
1,4,20,52,12,16,0
1,4,19,40,9,27,4
1,4,14,41,18,19,2
1,4,16,44,17,19,0
1,4,24,47,7,25,1
1,4,19,41,13,26,0
1,4,16,46,18,13,3
1,4,15,47,14,16,3
1,4,15,39,21,19,1
1,4,12,34,16,26,4
1,4,18,46,12,20,2
1,4,24,49,7,23,1
1,4,18,44,13,22,1
1,4,18,38,13,28,1
1,4,14,43,12,19,6
1,4,21,43,8,26,3
1,4,21,48,8,21,3
1,4,16,48,15,16,1
1,4,10,37,19,18,6
1,4,15,43,15,20,2
1,4,16,42,14,22,2
1,4,13,33,17,27,3
1,4,15,45,16,18,1
1,4,19,47,12,20,1
1,4,21,47,8,22,3
1,4,21,43,10,26,1
1,4,13,42,17,18,3
1,4,16,44,16,20,0
1,4,18,50,16,12,2
1,4,14,42,17,19,2
1,4,15,39,18,22,1
1,4,17,44,15,21,0
1,4,25,52,7,21,0
1,4,20,52,10,15,3
1,4,17,48,11,17,4
1,4,17,48,13,17,2
1,4,15,44,19,16,1
1,4,17,48,13,17,2
1,4,17,42,12,23,3
1,4,17,45,12,20,3
1,4,19,46,11,21,2
1,4,16,46,15,18,1
1,4,17,40,13,25,2
1,4,14,36,15,26,3
1,4,21,46,9,23,2
1,4,23,55,7,15,3
1,4,18,44,12,22,2
1,4,16,42,12,22,4
1,4,14,46,16,14,4
1,4,16,44,14,20,2
1,4,19,51,11,16,2
1,4,24,44,5,28,3
1,4,17,47,13,18,2
1,4,19,38,11,29,2
1,4,14,40,18,20,2
1,4,20,45,11,23,1
1,4,15,40,18,21,1
1,4,18,47,12,19,2
1,4,16,47,14,17,2
1,4,15,42,15,21,2
1,4,12,37,16,23,4
1,4,16,46,13,18,3
1,4,16,41,16,23,0
1,4,21,49,9,20,2
1,4,15,37,15,26,2
1,4,15,44,15,19,2
1,4,17,45,14,20,1
1,4,20,48,12,20,0
1,4,16,46,14,18,2
1,4,22,49,8,21,2
1,4,14,44,16,18,2
1,4,19,45,12,22,1
1,4,20,47,11,21,1
1,4,24,50,6,22,2
1,4,24,49,8,23,0
1,4,20,48,10,20,2
1,4,16,41,16,23,0
1,4,18,39,13,27,1
1,4,19,45,10,22,3
1,4,17,45,14,20,1
1,4,16,45,15,19,1
1,4,22,54,8,16,2
1,4,13,41,15,20,4
1,4,22,40,8,30,2
1,4,16,46,15,18,1
1,4,14,35,12,27,6
1,4,22,54,9,16,1
1,4,24,54,6,18,2
1,4,12,39,17,20,4
1,4,17,45,13,20,2
1,4,19,45,13,22,0
1,4,18,50,15,14,1
1,4,19,47,12,20,1
1,4,18,50,12,16,2
1,4,16,46,18,16,0
1,4,19,47,10,20,3
1,4,19,42,13,25,0
1,4,19,41,13,26,0
1,4,18,48,12,18,2
1,4,22,53,7,17,3
1,4,19,51,12,14,3
1,4,14,44,16,18,2
1,4,16,42,15,22,1
1,4,15,40,18,21,1
1,4,20,45,10,23,2
1,4,15,39,14,24,3
1,4,25,57,11,9,3
1,4,18,37,14,29,0
1,4,20,48,10,20,2
1,4,18,48,12,18,2
1,4,14,42,18,18,2
1,4,24,54,8,18,0
1,4,17,44,11,21,4
1,4,21,47,11,22,0
1,4,22,54,11,15,0
1,4,22,46,9,24,1
1,4,23,48,6,23,3
1,4,21,50,8,19,3
1,4,17,46,15,19,0
1,4,19,39,10,28,3
1,4,18,48,11,18,3
1,4,17,40,15,25,0
1,4,22,45,9,25,1
1,4,19,44,12,23,1
1,4,13,39,17,21,3
1,4,17,43,12,22,3
1,4,15,41,16,22,1
1,4,22,46,9,24,1
1,4,15,41,15,22,2
1,4,23,55,11,13,1
1,4,20,44,11,24,1
1,4,17,42,23,15,0
1,4,18,45,11,21,3
1,4,22,50,10,20,0
1,4,15,43,20,16,1
1,4,18,44,13,22,1
1,4,18,46,11,20,3
1,4,22,51,8,19,2
1,4,18,50,12,14,4
1,4,22,53,9,17,1
1,4,16,38,17,25,0
1,4,20,44,10,24,2
1,4,20,45,11,23,1
1,4,14,41,21,16,2
1,4,18,45,11,21,3
1,4,14,41,14,21,4
1,4,10,41,16,17,6
1,4,16,46,12,18,4
1,4,18,43,12,23,2
1,4,18,46,14,20,0
1,4,18,38,13,28,1
1,4,21,44,10,25,1
1,4,16,41,16,23,0
1,4,19,43,11,24,2
1,4,19,42,11,25,2
1,4,16,40,15,24,1
1,4,18,49,12,17,2
1,4,17,39,12,26,3
1,4,18,45,12,21,2
1,4,18,50,13,15,2
1,4,19,50,13,17,0
1,4,20,43,11,25,1
1,4,16,45,14,19,2
1,4,17,45,12,20,3
1,4,16,36,21,23,0
1,4,17,43,13,22,2
1,4,21,48,11,21,0
1,4,13,39,19,19,3
1,4,19,45,11,22,2
1,4,15,35,22,22,1
1,4,22,48,7,22,3
1,4,21,53,14,12,1
1,4,16,48,15,16,1
1,4,20,49,11,19,1
1,4,14,37,18,23,2
1,4,17,45,14,20,1
1,4,21,44,10,25,1
1,4,19,48,12,19,1
1,4,20,49,10,19,2
1,4,17,49,13,16,2
1,4,16,48,14,15,3
1,4,22,46,9,24,1
1,4,18,48,12,18,2
1,4,16,38,16,26,0
1,4,15,44,16,19,1
1,4,21,48,9,21,2
1,4,18,45,12,21,2
1,4,22,45,7,25,3
1,4,21,47,8,22,3
1,4,20,48,9,20,3
1,4,15,39,15,24,2
1,4,18,43,12,23,2
1,4,16,47,16,17,0
1,4,16,44,13,20,3
1,4,15,39,15,24,2
1,4,18,39,12,27,2
1,4,22,54,16,10,0
1,4,21,43,10,26,1
1,4,18,49,11,17,3
1,4,21,51,11,18,0
1,4,21,48,8,21,3
1,4,16,47,14,17,2
1,4,17,49,14,16,1
1,4,13,42,16,19,3
1,4,18,40,11,26,3
1,4,15,47,16,16,1
1,4,13,43,16,18,3
1,4,18,45,10,21,4
1,4,17,47,13,18,2
1,4,14,44,18,16,2
1,4,17,43,14,22,1
1,4,16,38,18,24,0
1,4,25,57,9,13,1
1,4,15,41,15,22,2
1,4,20,52,12,15,1
1,4,11,36,16,23,5
1,4,17,49,13,16,2
1,4,18,41,13,25,1
1,4,20,41,11,27,1
1,4,15,45,13,18,4
1,4,25,54,5,19,2
1,4,18,44,12,22,2
1,4,21,48,7,21,4
1,4,16,39,21,20,0
1,4,16,35,19,26,0
1,4,18,44,13,22,1
1,4,15,34,19,26,1
1,4,19,51,13,15,1
1,4,17,47,18,12,3
1,4,16,42,20,18,0
1,4,18,41,13,25,1
1,4,15,47,13,16,4
1,4,15,41,15,22,2
1,4,15,43,13,20,4
1,4,19,45,12,22,1
1,4,23,52,8,19,1
1,4,18,44,9,22,5
1,4,17,40,12,25,3
1,4,17,44,14,21,1
1,4,20,44,10,24,2
1,4,17,35,13,30,2
1,4,16,48,15,13,4
1,4,20,47,12,21,0
1,4,21,41,9,28,2
1,4,18,45,12,21,2
1,4,20,41,10,27,2
1,4,24,51,6,21,2
1,4,15,44,18,17,1
1,4,13,42,16,19,3
1,4,14,40,16,22,2
1,4,17,44,13,21,2
1,4,14,46,15,15,4
1,4,16,40,14,24,2
1,4,23,51,8,20,1
1,4,18,41,12,25,2
1,4,22,46,8,24,2
1,4,21,49,9,20,2
1,4,22,41,9,29,1
1,4,12,41,15,19,5
1,4,18,48,11,18,3
1,4,21,49,11,20,0
1,4,20,45,11,23,1
1,4,15,41,18,20,1
1,4,15,45,14,18,3
1,4,18,50,16,13,1
1,4,17,42,14,23,1
1,4,16,46,12,18,4
1,4,16,43,12,21,4
1,4,13,38,14,23,5
1,4,20,49,12,19,0
1,4,16,44,16,20,0
1,4,22,48,10,22,0
1,4,15,42,14,21,3
1,4,14,39,15,23,3
1,4,15,46,17,16,1
1,4,17,41,14,24,1
1,4,15,43,15,20,2
1,4,14,34,16,28,2
1,4,21,49,10,20,1
1,4,15,37,21,21,1
1,4,20,41,11,27,1
1,4,17,43,14,22,1
1,4,13,42,16,19,3
1,4,15,39,23,17,1
1,4,20,40,11,28,1
1,4,17,46,13,19,2
1,4,18,41,11,25,3
1,4,23,52,9,19,0
1,4,15,42,17,20,1
1,4,21,45,11,24,0
1,4,22,49,9,21,1
1,4,19,39,11,28,2
1,4,13,39,16,22,3
1,4,14,36,23,19,2
1,4,17,43,15,22,0
1,4,16,44,13,20,3
1,4,14,42,20,16,2
1,4,16,42,13,22,3
1,4,21,45,9,24,2
1,4,21,48,10,21,1
1,4,17,36,12,29,3
1,4,15,44,16,19,1
1,4,16,40,17,23,0
1,4,16,41,10,23,6
1,4,20,45,9,23,3
1,4,18,44,11,22,3
1,4,21,44,8,25,3
1,4,17,46,11,19,4
1,4,17,46,11,19,4
1,4,16,48,16,15,1
1,4,16,46,14,18,2
1,4,21,53,13,13,1
1,4,20,46,10,22,2
1,4,18,42,12,24,2
1,4,20,46,10,22,2
1,4,17,49,14,15,2
1,4,17,41,13,24,2
1,4,19,49,11,18,2
1,4,23,51,7,20,2
1,4,14,39,15,23,3
1,4,22,51,7,19,3
1,4,15,41,15,22,2
1,4,16,37,15,27,1
1,4,23,43,7,28,2
1,4,17,45,13,20,2
1,4,18,47,12,19,2
1,4,14,42,14,20,4
1,4,15,36,12,27,5
1,4,21,52,10,17,1
1,4,17,42,15,23,0
1,4,19,51,11,16,2
1,4,16,43,12,21,4
1,4,20,44,12,24,0
1,4,19,46,10,21,3
1,4,14,42,16,20,2
1,4,24,55,8,17,0
1,4,22,44,10,26,0
1,4,20,47,10,21,2
1,4,16,43,15,21,1
1,4,18,47,13,19,1
1,4,13,43,16,18,3
1,4,19,45,13,22,0
1,4,18,48,12,18,2
1,4,18,50,12,16,2
1,4,15,44,17,18,1
1,4,19,51,12,15,2
1,4,24,48,6,24,2
1,4,17,43,11,22,4
1,4,15,39,14,24,3
1,4,22,49,7,21,3
1,4,15,43,14,20,3
1,4,21,52,8,17,3
1,4,18,48,13,18,1
1,4,20,47,12,21,0
1,4,25,44,6,29,1
1,4,17,48,14,17,1
1,4,20,47,11,21,1
1,4,17,48,13,17,2
1,4,15,45,15,18,2
1,4,20,42,10,26,2
1,4,19,51,14,14,1
1,4,16,42,13,22,3
1,4,21,48,9,21,2
1,4,15,41,13,22,4
1,4,13,42,18,17,3
1,4,24,47,8,25,0
1,4,11,38,16,21,5
1,4,16,40,20,20,0
1,4,14,44,18,16,2
1,4,22,41,9,29,1
1,4,20,46,9,22,3
1,4,17,40,25,15,0
1,4,21,53,10,15,2
1,4,15,42,18,19,1
1,4,15,44,16,19,1
1,4,21,50,10,19,1
1,4,14,39,22,17,2
1,4,18,49,13,17,1
1,4,19,44,13,23,0
1,4,21,50,10,19,1
1,4,16,47,13,17,3
1,4,19,45,12,22,1
1,4,19,45,12,22,1
1,4,20,45,11,23,1
1,4,12,42,16,18,4
1,4,13,44,15,17,4
1,4,17,43,12,22,3
1,4,20,49,12,19,0
1,4,20,49,11,19,1
1,4,18,47,13,19,1
1,4,17,48,9,17,6
1,4,21,46,10,23,1
1,4,22,47,8,23,2
1,4,24,55,8,17,0
1,4,17,46,14,19,1
1,4,12,43,15,17,5
1,4,26,57,5,17,1
1,4,19,43,11,24,2
1,4,11,38,13,21,8
1,4,12,41,16,19,4
1,4,19,47,10,20,3
1,4,16,44,14,20,2
1,4,17,43,13,22,2
1,4,22,43,8,27,2
1,4,14,45,17,15,3
1,4,17,39,13,26,2
1,4,15,36,15,27,2
1,4,18,38,12,28,2
1,4,17,49,15,16,0
1,4,19,46,12,21,1
1,4,14,40,16,22,2
1,4,20,40,9,28,3
1,4,21,50,9,19,2
1,4,24,52,7,20,1
1,4,19,41,12,26,1
1,4,17,49,14,15,2
1,4,18,49,13,17,1
1,4,20,35,11,33,1
1,4,14,37,21,20,2
1,4,13,42,16,19,3
1,4,20,50,9,18,3
1,4,24,48,7,24,1
1,4,16,43,13,21,3
1,4,12,43,16,17,4
1,4,18,43,13,23,1
1,4,14,40,19,19,2
1,4,21,51,7,18,4
1,4,15,40,16,23,1
1,4,19,41,10,26,3
1,4,15,38,14,25,3
1,4,19,51,13,16,0
1,4,17,46,14,19,1
1,4,19,51,13,15,1
1,4,16,48,13,16,3
1,4,18,40,11,26,3
1,4,21,47,11,22,0
1,4,18,49,11,17,3
1,4,20,48,9,20,3
1,4,15,38,13,25,4
1,4,18,50,13,14,3
1,4,17,45,13,20,2
1,4,22,45,8,25,2
1,4,20,46,12,22,0
1,4,23,55,9,13,3
1,4,20,48,11,20,1
1,4,20,50,10,18,2
1,4,19,42,12,25,1
1,4,20,40,10,28,2
1,4,21,40,9,29,2
1,4,22,51,10,19,0
1,4,21,46,11,23,0
1,4,15,42,18,19,1
1,4,18,43,13,23,1
1,4,20,48,11,20,1
1,4,18,45,9,21,5
1,4,19,51,13,16,0
1,4,14,41,18,19,2
1,4,19,39,12,28,1
1,4,15,39,17,23,1
1,4,21,51,9,18,2
1,4,16,42,13,22,3
1,4,22,47,10,23,0
1,4,19,49,11,18,2
1,4,18,43,12,23,2
1,4,14,37,16,25,2
1,4,15,43,13,20,4
1,4,17,49,16,13,2
1,4,15,46,14,17,3
1,4,15,35,16,28,1
1,4,17,49,15,14,2
1,4,19,45,13,22,0
1,4,19,45,11,22,2
1,4,17,44,13,21,2
1,4,16,46,15,18,1
1,4,22,54,10,15,1
1,4,15,47,16,16,1
1,4,18,41,12,25,2
1,4,19,43,13,24,0
1,4,18,44,12,22,2
1,4,20,42,11,26,1
1,4,19,43,13,24,0
1,4,22,46,8,24,2
1,4,17,46,14,19,1
1,4,20,51,11,17,1
1,4,14,41,16,21,2
1,4,18,43,12,23,2
1,4,18,45,12,21,2
1,4,15,43,14,20,3
1,4,15,42,14,21,3
1,4,14,44,12,18,6
1,4,21,44,8,25,3
1,4,15,44,17,18,1
1,4,18,42,10,24,4
1,4,13,45,15,15,5
1,4,17,49,12,15,4
1,4,13,39,17,21,3
1,4,16,43,14,21,2
1,4,16,43,13,21,3
1,4,18,47,19,14,0
1,4,23,47,8,24,1
1,4,23,47,9,24,0
1,4,16,39,15,25,1
1,4,22,42,10,28,0
1,4,21,44,11,25,0
1,4,16,43,13,21,3
1,4,24,45,7,27,1
1,4,13,44,17,16,3
1,4,24,47,8,25,0
1,4,15,45,16,18,1
1,4,20,42,10,26,2
1,4,17,41,11,24,4
1,4,16,43,13,21,3
1,4,17,41,15,24,0
1,4,20,52,11,16,1
1,4,18,41,14,25,0
1,4,17,45,15,20,0
1,4,20,46,10,22,2
1,4,18,48,11,18,3
1,4,19,42,10,25,3
1,4,15,46,17,16,1
1,4,18,41,12,25,2
1,4,20,44,9,24,3
1,4,17,48,13,17,2
1,4,19,49,10,18,3
1,4,14,40,16,22,2
1,4,19,47,10,20,3
1,4,19,40,12,27,1
1,4,22,51,9,19,1
1,4,16,41,13,23,3
1,4,15,41,16,22,1
1,4,24,50,7,22,1
1,4,20,42,11,26,1
1,4,16,40,12,24,4
1,4,23,52,8,19,1
1,4,20,47,11,21,1
1,4,18,45,13,21,1
1,4,15,39,15,24,2
1,4,20,45,11,23,1
1,4,14,43,18,17,2
1,4,21,43,10,26,1
1,4,20,47,11,21,1
1,4,17,42,13,23,2
1,4,19,47,13,20,0
1,4,21,47,10,22,1
1,4,19,46,10,21,3
1,4,20,52,10,16,2
1,4,22,49,9,21,1
1,4,16,40,15,24,1
1,4,19,45,9,22,4
1,4,13,43,18,16,3
1,4,21,41,8,28,3
1,4,19,51,13,15,1
1,4,20,46,10,22,2
1,4,27,49,5,26,0
1,4,14,39,16,23,2
1,4,15,38,13,25,4
1,4,23,50,7,21,2
1,4,18,38,12,28,2
1,4,22,43,10,27,0
1,4,12,42,17,17,4
1,4,16,46,16,18,0
1,4,18,43,13,23,1
1,4,17,49,15,13,3
1,4,18,44,13,22,1
1,4,23,49,8,22,1
1,4,19,40,11,27,2
1,4,18,47,13,19,1
1,4,18,49,14,17,0
1,4,26,46,5,28,1
1,4,19,49,13,18,0
1,4,19,40,11,27,2
1,4,15,43,15,20,2
1,4,14,44,17,17,2
1,4,21,47,10,22,1
1,4,18,43,14,23,0
1,4,15,39,21,19,1
1,4,20,47,9,21,3
1,4,17,40,12,25,3
1,4,21,44,10,25,1
1,4,14,37,16,25,2
1,4,20,52,15,11,2
1,4,22,37,7,33,3
1,4,12,40,13,20,7
1,4,23,46,7,25,2
1,4,14,38,14,24,4
1,4,21,52,8,17,3
1,4,18,47,11,19,3
1,4,16,47,17,13,3
1,4,18,50,12,16,2
1,4,18,46,13,20,1
1,4,16,47,13,17,3
1,4,22,44,10,26,0
1,4,15,41,19,19,1
1,4,15,40,18,21,1
1,4,15,39,15,24,2
1,4,21,40,10,29,1
1,4,16,43,12,21,4
1,4,22,51,10,19,0
1,4,21,44,8,25,3
1,4,13,36,18,23,3
1,4,21,47,10,22,1
1,4,12,36,17,23,4
1,4,16,45,13,19,3
1,4,15,43,17,19,1
1,4,19,42,11,25,2
1,4,16,48,16,14,2
1,4,15,40,16,23,1
1,4,20,46,12,22,0
1,4,18,45,11,21,3
1,4,18,44,13,22,1
1,4,14,44,17,17,2
1,4,17,44,15,21,0
1,4,13,44,15,17,4
1,4,18,46,14,20,0
1,4,20,49,11,19,1
1,4,24,52,7,20,1
1,4,15,46,15,17,2
1,4,19,42,13,25,0
1,4,14,40,21,17,2
1,4,19,46,9,21,4
1,4,15,41,14,22,3
1,4,21,46,8,23,3
1,4,17,43,14,22,1
1,4,17,42,12,23,3
1,4,12,42,17,17,4
1,4,17,48,17,14,1
1,4,19,44,10,23,3
1,4,17,46,13,19,2
1,4,19,42,12,25,1
1,4,22,43,9,27,1
1,4,16,48,15,16,1
1,4,20,51,10,17,2
1,4,18,42,10,24,4
1,4,17,46,14,19,1
1,4,17,44,11,21,4
1,4,22,46,9,24,1
1,4,19,41,12,26,1
1,4,24,43,7,29,1
1,4,25,49,7,24,0
1,4,28,55,4,21,0
1,4,16,39,16,25,0
1,4,15,36,16,27,1
1,4,20,47,9,21,3
1,4,19,44,13,23,0
1,4,19,49,11,18,2
1,4,18,42,13,24,1
1,4,15,47,13,16,4
1,4,19,51,11,16,2
1,4,17,46,19,12,3
1,4,17,44,13,21,2
1,4,23,47,7,24,2
1,4,15,41,13,22,4
1,4,14,36,15,26,3
1,4,16,45,18,17,0
1,4,23,47,7,24,2
1,4,19,45,10,22,3
1,4,12,44,16,15,5
1,4,23,47,7,24,2
1,4,22,45,9,25,1
1,4,17,42,14,23,1
1,4,18,50,15,14,1
1,4,18,47,12,19,2
1,4,15,42,15,21,2
1,4,13,43,16,18,3
1,4,19,45,12,22,1
1,4,19,51,16,11,2
1,4,18,47,10,19,4
1,4,24,45,8,27,0
1,4,18,48,18,11,3
1,4,19,46,10,21,3
1,4,16,43,12,21,4
1,4,18,50,15,13,2
1,4,16,46,15,18,1
1,4,22,51,10,19,0
1,4,16,34,20,26,0
1,4,20,47,11,21,1
1,4,22,46,9,24,1
1,4,20,51,12,17,0
1,4,20,48,10,20,2
1,4,19,48,11,19,2
1,4,13,34,17,26,3
1,4,18,46,12,20,2
1,4,16,43,18,19,0
1,4,16,43,18,19,0
1,4,16,44,16,20,0
1,4,19,47,9,20,4
1,4,14,45,15,17,3
1,4,14,39,16,23,2
1,4,20,48,12,20,0
1,4,24,42,7,30,1
1,4,20,43,12,25,0
1,4,16,39,17,24,0
1,4,18,48,11,18,3
1,4,23,43,9,28,0
1,4,18,49,12,17,2
1,4,21,43,10,26,1
1,4,18,43,13,23,1
1,4,14,35,20,23,2
1,4,17,43,14,22,1
1,4,21,41,8,28,3
1,4,23,45,8,26,1
1,4,24,48,3,24,5
1,4,16,37,17,26,0
1,4,16,44,14,20,2
1,4,16,39,14,25,2
1,4,19,51,10,15,4
1,4,21,40,10,29,1
1,4,15,39,15,24,2
1,4,15,37,14,26,3
1,4,13,43,15,18,4
1,4,14,41,15,21,3
1,4,14,44,16,18,2
1,4,18,43,12,23,2
1,4,19,47,10,20,3
1,4,21,46,10,23,1
1,4,17,39,13,26,2
1,4,15,40,15,23,2
1,4,14,42,14,20,4
1,4,20,45,11,23,1
1,4,19,51,10,16,3
1,4,20,47,11,21,1
1,4,13,42,16,19,3
1,4,16,46,15,18,1
1,4,24,45,7,27,1
1,4,21,47,9,22,2
1,4,15,41,15,22,2
1,4,20,39,10,29,2
1,4,15,37,15,26,2
1,4,19,47,10,20,3
1,4,17,44,14,21,1
1,4,14,39,15,23,3
1,4,24,50,7,22,1
1,4,22,47,8,23,2
1,4,15,42,15,21,2
1,4,17,47,18,12,3
1,4,22,47,9,23,1
1,4,20,50,9,18,3
1,4,17,40,11,25,4
1,4,14,43,18,17,2
1,4,14,36,17,25,2
1,4,15,42,12,21,5
1,4,14,44,18,15,3
1,4,21,44,9,25,2
1,4,18,41,13,25,1
1,4,13,44,16,17,3
1,4,22,47,9,23,1
1,4,22,51,6,19,4
1,4,17,40,12,25,3
1,4,16,44,17,19,0
1,4,15,34,19,26,1
1,4,15,47,16,16,1
1,4,22,48,9,22,1
1,4,16,45,13,19,3
1,4,23,55,6,16,3
1,4,19,43,11,24,2
1,4,21,46,9,23,2
1,4,23,53,9,18,0
1,4,13,44,16,17,3
1,4,13,41,17,19,3
1,4,21,50,10,19,1
1,4,25,43,7,30,0
1,4,15,41,15,22,2
1,4,21,53,11,15,1
1,4,14,40,15,22,3
1,4,23,46,8,25,1
1,4,16,39,15,25,1
1,4,21,46,10,23,1
1,4,13,40,16,21,3
1,4,15,43,15,20,2
1,4,16,41,19,20,0
1,4,18,48,12,18,2
1,4,21,51,10,18,1
1,4,25,50,7,23,0
1,4,16,37,11,27,5
1,4,17,42,14,23,1
1,4,16,42,18,20,0
1,4,18,49,13,17,1
1,4,19,49,11,18,2
1,4,21,44,9,25,2
1,4,20,49,10,19,2
1,4,21,48,10,21,1
1,4,15,36,15,27,2
1,4,21,48,9,21,2
1,4,20,45,10,23,2
1,4,14,41,19,18,2
1,4,23,55,9,16,0
1,4,19,47,9,20,4
1,4,18,44,12,22,2
1,4,15,44,19,14,3
1,4,19,45,12,22,1
1,4,13,42,17,18,3
1,4,14,43,18,17,2
1,4,16,42,14,22,2
1,4,21,51,10,18,1
1,4,14,40,19,19,2
1,4,20,42,11,26,1
1,4,15,43,15,20,2
1,4,21,44,10,25,1
1,4,16,43,14,21,2
1,4,18,41,10,25,4
1,4,15,42,16,21,1
1,4,23,49,7,22,2
1,4,20,39,11,29,1
1,4,18,44,11,22,3
1,4,18,45,13,21,1
1,4,20,52,13,11,4
1,4,20,41,10,27,2
1,4,17,43,15,22,0
1,4,21,41,10,28,1
1,4,19,44,12,23,1
1,4,20,42,12,26,0
1,4,15,45,14,18,3
1,4,14,44,16,18,2
1,4,17,44,13,21,2
1,4,18,47,13,19,1
1,4,17,43,13,22,2
1,4,20,39,10,29,2
1,4,18,44,12,22,2
1,4,24,48,5,24,3
1,4,17,45,13,20,2
1,4,16,39,13,25,3
1,4,15,44,14,19,3
1,4,23,44,9,27,0
1,4,18,42,7,24,7
1,4,14,41,14,21,4
1,4,18,45,13,21,1
1,4,14,43,15,19,3
1,4,17,45,13,20,2
1,4,15,38,15,25,2
1,4,23,44,8,27,1
1,4,15,44,13,19,4
1,4,18,44,13,22,1
1,4,20,48,11,20,1
1,4,15,42,18,19,1
1,4,16,44,15,20,1
1,4,18,48,12,18,2
1,4,18,45,12,21,2
1,4,15,42,15,21,2
1,4,23,47,6,24,3
1,4,17,42,14,23,1
1,4,22,42,7,28,3
1,4,20,50,10,18,2
1,4,19,51,14,15,0
1,4,22,54,9,16,1
1,4,22,47,9,23,1
1,4,15,46,17,14,3
1,4,21,53,9,16,2
1,4,17,40,13,25,2
1,4,22,51,10,19,0
1,4,19,44,12,23,1
1,4,15,39,12,24,5
1,4,20,47,8,21,4
1,4,20,52,12,15,1
1,4,19,51,10,15,4
1,4,15,36,17,26,1
1,4,18,50,12,16,2
1,4,24,56,12,9,3
1,4,22,48,10,22,0
1,4,19,44,12,23,1
1,4,16,39,16,25,0
1,4,23,55,6,16,3
1,4,19,48,12,19,1
1,4,15,42,15,21,2
1,4,17,43,13,22,2
1,4,17,46,13,19,2
1,4,19,42,10,25,3
1,4,17,32,12,33,3
1,4,21,46,9,23,2
1,4,18,44,13,22,1
1,4,19,48,12,19,1
1,4,17,44,13,21,2
1,4,15,44,14,19,3
1,4,14,44,14,18,4
1,4,15,40,17,22,1
1,4,19,40,11,27,2
1,4,15,41,18,20,1
1,4,27,50,5,25,0
1,4,21,52,9,17,2
1,4,18,44,11,22,3
1,4,17,49,15,16,0
1,4,21,38,10,31,1
1,4,16,44,14,20,2
1,4,21,53,10,16,1
1,4,18,44,14,22,0
1,4,20,52,11,15,2
1,4,19,42,11,25,2
1,4,17,39,14,26,1
1,4,17,46,14,19,1
1,4,13,40,20,17,3
1,4,19,51,11,16,2
1,4,23,51,6,20,3
1,4,21,52,10,17,1
1,4,17,38,12,27,3
1,4,19,47,13,20,0
1,4,20,41,9,27,3
1,4,18,44,13,22,1
1,4,22,45,9,25,1
1,4,14,43,14,19,4
