proba_0,proba_1,generation
0.9975464,0.9952903,0
0.9943189,0.99463296,1
0.99151176,0.98921937,2
0.9854009,0.9854001,3
0.98428184,0.9875658,4
0.98500174,0.9786265,5
0.9788729,0.98206234,6
0.9811514,0.9770514,7
0.97624356,0.97328264,8
0.9737975,0.9770386,9
0.9768308,0.9747981,10
0.9761942,0.97868943,11
0.9749267,0.9709859,12
0.9724743,0.9653306,13
0.9700641,0.9750599,14
0.97551966,0.97128785,15
0.9778393,0.9764249,16
0.97189516,0.97492164,17
0.97892827,0.9765249,18
0.97233576,0.97862226,19
0.9749375,0.97587836,20
0.9705943,0.970676,21
0.9766929,0.97534126,22
0.96998197,0.9786156,23
0.967895,0.9699833,24
0.9731901,0.9726309,25
0.97514945,0.9727351,26
0.97534823,0.971954,27
0.97198987,0.97661245,28
0.96798724,0.9626443,29
0.97578555,0.96894526,30
0.9683636,0.96895546,31
0.97309744,0.9713732,32
0.9726245,0.9733552,33
0.96320647,0.9659572,34
0.96325123,0.9606061,35
0.97103965,0.96077186,36
0.9663154,0.95896995,37
0.96730936,0.9571033,38
0.9639213,0.95377153,39
