generation,epoch,gen_loss
32,0,74701.18638392857
32,10,47867.59954958546
32,20,47872.68821747449
33,0,74914.0517578125
33,10,48075.98395647322
33,20,48065.103595344386
34,0,72358.10943478954
34,10,47836.24276546556
34,20,47801.91129225127
35,0,74758.61441725127
35,10,47760.82627152424
35,20,47773.7952606824
36,0,75253.1018614477
36,10,47863.489696269135
36,20,47887.01690051021
37,0,74092.3284239477
37,10,47512.31672512755
37,20,47496.28047273597
38,0,69851.25255102041
38,10,48274.90383848852
38,20,48275.53700972576
39,0,73292.57704878827
39,10,49145.49085220025
39,20,49134.08342633928
