proba_0,proba_1,generation
0.9933584,0.9965887,0
0.9899699,0.9920698,1
0.98629963,0.9880068,2
0.98317605,0.9892209,3
0.9811491,0.97791505,4
0.98705137,0.9807697,5
0.98141676,0.9821717,6
0.97532785,0.9821536,7
0.98104966,0.97977465,8
0.9746259,0.9799895,9
0.97677845,0.9786245,10
0.9735183,0.9800256,11
0.9741919,0.97433347,12
0.97705084,0.9722362,13
0.96654534,0.9756474,14
0.9748181,0.97478044,15
0.9692777,0.97036237,16
0.96872437,0.9629106,17
0.9584451,0.96944094,18
0.95388496,0.9664488,19
0.9640147,0.95840764,20
0.95927846,0.96676314,21
0.9644879,0.9663712,22
0.9492359,0.9646149,23
0.94899046,0.9590672,24
0.9410226,0.95073116,25
0.95081437,0.9555556,26
0.9568964,0.951304,27
0.9523792,0.96389854,28
0.9545563,0.9775589,29
0.9494305,0.95826584,30
0.95343566,0.9550974,31
0.99371296,0.99597496,0
0.99437654,0.9906029,1
0.9929294,0.9906281,2
0.9854499,0.98627335,3
0.9817595,0.98245865,4
0.9865521,0.9822183,5
0.9708549,0.97966933,6
0.97997344,0.97635376,7
0.98285556,0.97417057,8
0.97900206,0.9774346,9
0.97697866,0.9766438,10
0.97077525,0.9792183,11
0.9744996,0.97389287,12
0.9717565,0.97786695,13
0.9702426,0.97778934,14
0.9685264,0.97533053,15
0.96543694,0.97709304,16
0.95344156,0.963596,17
0.9553015,0.9558549,18
0.9655025,0.96020854,19
0.95584065,0.95783925,20
0.9609404,0.9597323,21
0.95350266,0.9604628,22
0.9598155,0.9646393,23
0.9440553,0.9548905,24
0.9512795,0.96213144,25
0.9514578,0.96015257,26
0.94649035,0.9630945,27
0.9538116,0.95951563,28
0.9620505,0.97124386,29
0.9571469,0.95945704,30
0.95436424,0.9549284,31
0.99371296,0.99597496,0
0.99437654,0.9906029,1
0.9929294,0.9906281,2
0.9854499,0.98627335,3
0.9817595,0.98245865,4
0.9865521,0.9822183,5
0.9708549,0.97966933,6
0.97997344,0.97635376,7
0.98285556,0.97417057,8
0.97900206,0.9774346,9
0.97697866,0.9766438,10
0.97077525,0.9792183,11
0.9744996,0.97389287,12
0.9717565,0.97786695,13
0.9702426,0.97778934,14
0.9685264,0.97533053,15
0.96543694,0.97709304,16
0.95344156,0.963596,17
0.9553015,0.9558549,18
0.9655025,0.96020854,19
0.95584065,0.95783925,20
0.96094036,0.9597323,21
0.95350266,0.9604628,22
0.9598155,0.9646393,23
0.9440553,0.9548905,24
0.9512795,0.96213144,25
0.9514578,0.96015257,26
0.94649035,0.9630945,27
0.9538116,0.95951563,28
0.9620505,0.97124386,29
0.9571469,0.95945704,30
0.95436424,0.9549284,31
0.99371296,0.99597496,0
0.99437654,0.9906029,1
0.9929294,0.9906281,2
0.9854499,0.98627335,3
0.9817595,0.98245865,4
0.9865521,0.9822183,5
0.9708549,0.97966933,6
0.97997344,0.97635376,7
0.9828556,0.97417057,8
0.97900206,0.9774346,9
0.97697866,0.9766438,10
0.97077525,0.9792183,11
0.9744996,0.97389287,12
0.9717565,0.97786695,13
0.9702426,0.97778934,14
0.9685264,0.97533053,15
0.96543694,0.97709304,16
0.95344156,0.963596,17
0.9553015,0.9558549,18
0.9655025,0.96020854,19
0.95584065,0.95783925,20
0.96094036,0.9597323,21
0.95350266,0.9604628,22
0.9598155,0.9646393,23
0.9440553,0.9548905,24
0.9512795,0.96213144,25
0.95145774,0.96015257,26
0.94649035,0.9630945,27
0.9538116,0.95951563,28
0.9620505,0.97124386,29
0.9571469,0.95945704,30
0.95436424,0.9549284,31
0.99371296,0.99597496,0
0.99437654,0.9906029,1
0.9929294,0.9906281,2
0.9854499,0.98627335,3
0.9817595,0.98245865,4
0.9865521,0.9822183,5
0.9708549,0.97966933,6
0.97997344,0.97635376,7
0.98285556,0.97417057,8
0.97900206,0.9774346,9
0.97697866,0.9766438,10
0.97077525,0.9792183,11
0.9744996,0.97389287,12
0.9717565,0.97786695,13
0.9702426,0.97778934,14
0.9685264,0.97533053,15
0.96543694,0.97709304,16
0.95344156,0.963596,17
0.9553015,0.9558549,18
0.9655025,0.96020854,19
0.95584065,0.95783925,20
0.9609404,0.9597323,21
0.95350266,0.9604628,22
0.9598155,0.9646393,23
0.9440553,0.9548905,24
0.9512795,0.96213144,25
0.9514578,0.96015257,26
0.94649035,0.9630945,27
0.9538116,0.95951563,28
0.9620505,0.97124386,29
0.9571469,0.95945704,30
0.95436424,0.9549284,31
0.99371296,0.99597496,0
0.99437654,0.9906029,1
0.9929294,0.9906281,2
0.9854499,0.98627335,3
0.9817595,0.98245865,4
0.9865521,0.9822183,5
0.9708549,0.97966933,6
0.97997344,0.97635376,7
0.98285556,0.97417057,8
0.97900206,0.9774346,9
0.97697866,0.9766438,10
0.97077525,0.9792183,11
0.9744996,0.97389287,12
0.9717565,0.97786695,13
0.9702426,0.97778934,14
0.9685264,0.97533053,15
0.96543694,0.97709304,16
0.95344156,0.963596,17
0.9553015,0.9558549,18
0.9655025,0.96020854,19
0.95584065,0.95783925,20
0.96094036,0.9597323,21
0.95350266,0.9604628,22
0.9598155,0.9646393,23
0.9440553,0.9548905,24
0.9512795,0.96213144,25
0.95145774,0.96015257,26
0.94649035,0.9630945,27
0.9538116,0.95951563,28
0.9620505,0.97124386,29
0.9571469,0.95945704,30
0.95436424,0.9549284,31
0.99371296,0.99597496,0
0.99437654,0.9906029,1
0.9929294,0.9906281,2
0.9854499,0.98627335,3
0.9817595,0.98245865,4
0.9865521,0.9822183,5
0.9708549,0.97966933,6
0.97997344,0.97635376,7
0.98285556,0.97417057,8
0.97900206,0.9774346,9
0.97697866,0.9766438,10
0.97077525,0.9792183,11
0.9744996,0.97389287,12
0.9717565,0.97786695,13
0.9702426,0.97778934,14
0.9685264,0.97533053,15
0.96543694,0.97709304,16
0.95344156,0.963596,17
0.9553015,0.9558549,18
0.9655025,0.96020854,19
0.95584065,0.95783925,20
0.96094036,0.9597323,21
0.95350266,0.9604628,22
0.9598155,0.9646393,23
0.9440553,0.9548905,24
0.9512795,0.96213144,25
0.9514578,0.96015257,26
0.94649035,0.9630945,27
0.9538116,0.95951563,28
0.9620505,0.97124386,29
0.9571469,0.95945704,30
0.95436424,0.9549284,31
0.9617096,0.95557606,32
0.9570245,0.9648026,33
0.9534696,0.96306926,34
0.9596379,0.9623084,35
0.9503572,0.9569135,36
0.95534015,0.9636086,37
0.95442647,0.95565724,38
0.95805675,0.95183307,39
0.99421877,0.99702317,0
0.9872447,0.98862386,1
0.9910359,0.9925402,2
0.99004143,0.9913595,3
0.9837841,0.98903096,4
0.9829723,0.9811128,5
0.9801444,0.97954065,6
0.9765825,0.9811952,7
0.9837937,0.97979146,8
0.97351354,0.9779008,9
0.9796542,0.9796023,10
0.9796721,0.980193,11
0.9853822,0.9767049,12
0.98226994,0.98457634,13
0.97611964,0.9792019,14
0.97377837,0.9874241,15
0.9765282,0.98390806,16
0.97508854,0.9872095,17
0.97399825,0.980715,18
0.9748185,0.9743469,19
0.9765403,0.9773014,20
0.9762393,0.9735273,21
0.9683866,0.9786066,22
0.9760108,0.97496057,23
0.97424155,0.9808298,24
0.97364545,0.96910393,25
0.97551984,0.9789053,26
0.9767491,0.97320163,27
0.96860707,0.9711889,28
0.9733178,0.97663486,29
0.96973425,0.97610646,30
0.97028476,0.9714544,31
0.9671516,0.9783679,32
0.96419275,0.9752594,33
0.9680019,0.9729879,34
0.9697066,0.9750865,35
0.968732,0.96005714,36
0.96708643,0.9715072,37
0.9757042,0.97521305,38
0.9649524,0.96490157,39
