proba_0,proba_1,generation
0.9975287,0.9965211,0
0.99269193,0.99154454,1
0.9858136,0.9869906,2
0.99097407,0.9919422,3
0.97788656,0.9878339,4
0.9799243,0.98509943,5
0.9798438,0.9841689,6
0.9794739,0.98148507,7
0.97577345,0.9836683,8
0.9829949,0.9860312,9
0.9787955,0.9828562,10
0.9692113,0.98387897,11
0.97644305,0.98062766,12
0.9703571,0.98150915,13
0.9709727,0.97818244,14
0.9657188,0.9799928,15
0.9664813,0.97886306,16
0.9741157,0.97863615,17
0.966128,0.9786605,18
0.970487,0.9829838,19
0.9669643,0.9745623,20
0.9672772,0.97662807,21
0.96823484,0.98022485,22
0.96486866,0.97666126,23
0.9663427,0.9788726,24
0.9684467,0.9712869,25
0.97323275,0.9785899,26
0.9741219,0.9746863,27
0.9688843,0.973088,28
0.96535885,0.9737889,29
0.95757467,0.979289,30
0.96962494,0.9680768,31
0.971273,0.9748274,32
0.9662361,0.9742394,33
0.96216613,0.9769793,34
0.9641845,0.9613936,35
0.95807666,0.9687941,36
0.96174616,0.9658081,37
0.9575249,0.9682128,38
0.9539776,0.96865004,39
