proba_0,proba_1,generation
0.9965922,0.99697846,0
0.9948105,0.9949016,1
0.9862751,0.9896386,2
0.9863044,0.99094725,3
0.98775595,0.98680454,4
0.9840462,0.98677486,5
0.9843108,0.9831728,6
0.9804877,0.97976595,7
0.9813585,0.97738546,8
0.97378683,0.9761826,9
0.9819523,0.9815123,10
0.9809112,0.9779976,11
0.97083336,0.9796498,12
0.9728935,0.98249394,13
0.97707057,0.9807833,14
0.97509634,0.97837937,15
0.972318,0.9759729,16
0.97704077,0.97606224,17
0.97454035,0.9769213,18
0.9702979,0.9776881,19
0.9632304,0.9718649,20
0.97160983,0.9761159,21
0.9711305,0.9712047,22
0.96728104,0.9744477,23
0.9691488,0.9713588,24
0.96659744,0.96952313,25
0.96446466,0.9642273,26
0.9772177,0.96792036,27
0.9699203,0.97316253,28
0.96601397,0.97659767,29
0.9662251,0.9716813,30
0.9615523,0.97043145,31
0.9618192,0.9681016,32
0.9641581,0.9568645,33
0.96289766,0.9700601,34
0.95506567,0.9594398,35
0.9613888,0.964094,36
0.96633303,0.966709,37
0.9663445,0.96856904,38
0.9584697,0.9616673,39
