proba_0,proba_1,generation
0.99503547,0.9975616,0
0.992746,0.9918728,1
0.9873617,0.99376005,2
0.9895779,0.98549885,3
0.9886447,0.9929082,4
0.9867144,0.98925453,5
0.9897328,0.9899091,6
0.98625875,0.9880205,7
0.9839584,0.9838689,8
0.9849991,0.98704875,9
0.98550296,0.98768365,10
0.9813032,0.9876866,11
0.98436403,0.9816047,12
0.9824581,0.9845699,13
0.9874253,0.9900829,14
0.98757297,0.98907,15
0.9887311,0.9858716,16
0.9883235,0.98568124,17
0.9876291,0.98690253,18
0.9801563,0.98650306,19
0.9897811,0.989146,20
0.9848312,0.98718935,21
0.9908423,0.9912413,22
0.9856364,0.99067974,23
0.98646545,0.991664,24
0.9864942,0.983491,25
0.9865035,0.9853131,26
0.9849387,0.9899101,27
0.9850218,0.99034506,28
0.9890061,0.9894018,29
0.9906054,0.9896124,30
0.98941714,0.9866677,31
0.9874688,0.9901445,32
0.9900072,0.98956996,33
0.9886813,0.9894608,34
0.9877329,0.98641676,35
0.98800135,0.98889023,36
0.9889981,0.9900063,37
0.98755425,0.9903407,38
0.98694944,0.98893726,39
