proba_0,proba_1,generation
0.9975241,0.9860776,0
0.9763543,0.985759,1
0.9361769,0.96858245,2
0.9519695,0.9761928,3
0.9659708,0.97790307,4
0.97302914,0.9797937,5
0.952419,0.9442343,6
0.94860834,0.96409506,7
0.9120469,0.96761113,8
0.93245083,0.95034134,9
0.9601504,0.93823266,10
0.94144624,0.954056,11
0.9783993,0.94090044,12
0.94068915,0.9571507,13
0.9015852,0.9492124,14
0.8941626,0.94911426,15
0.921499,0.9529641,16
0.95029145,0.9262302,17
0.9005147,0.93708587,18
0.91348636,0.9238311,19
0.91906786,0.95541865,20
0.8840178,0.9576106,21
0.953132,0.9357093,22
0.8907637,0.9712154,23
0.9225794,0.9390725,24
0.8990097,0.93143624,25
0.88656056,0.9453323,26
0.86643624,0.9254126,27
0.88798195,0.9449809,28
0.8735833,0.8965778,29
0.8730325,0.8871848,30
0.86737907,0.89420366,31
0.88191843,0.9006331,32
0.88390857,0.8997544,33
0.8457171,0.92945516,34
0.8080443,0.891907,35
0.8475672,0.90725774,36
0.89158666,0.89833474,37
0.8762291,0.8995677,38
0.8470365,0.90971655,39
