generation,epoch,gen_loss
0,0,79117.76550043846
1,0,74462.98381696429
2,0,69630.70645328444
3,0,67380.57798549107
4,0,66983.4844547194
5,0,69023.90886080996
6,0,65005.21464445153
7,0,61064.05135921556
8,0,63495.290058992345
9,0,64473.4297273597
10,0,62394.400171396686
11,0,60231.49304448342
12,0,59464.17229352678
13,0,59848.0201690051
14,0,64108.30592315051
15,0,62787.61543367347
16,0,64490.32643096301
17,0,61789.42761479592
18,0,66508.25436463648
19,0,64246.45878507653
20,0,60754.332051179845
21,0,63385.330078125
22,0,62007.634526466834
23,0,64534.566187021686
24,0,63887.81038743623
25,0,65764.5301937181
26,0,63135.4798309949
27,0,64943.747967155614
28,0,61510.72743941326
29,0,61947.40866151148
30,0,63838.567861128824
31,0,61354.1054288903
32,0,61904.33189174107
33,0,60316.04237085459
34,0,61877.03125
35,0,60420.78469786352
36,0,59393.502710459186
37,0,63318.770428093114
38,0,61953.81136399873
39,0,61999.158960459186
