proba_0,proba_1,generation
0.9972105,0.9977897,0
0.99178356,0.993421,1
0.9929997,0.9856645,2
0.9874186,0.98524934,3
0.9853825,0.9875179,4
0.9847391,0.9904345,5
0.98536265,0.988726,6
0.98156834,0.9837652,7
0.98506606,0.97542757,8
0.9751022,0.9861111,9
0.9780058,0.98228544,10
0.9755143,0.97301024,11
0.97744066,0.978079,12
0.967829,0.9677724,13
0.9666212,0.965913,14
0.97525895,0.9735285,15
0.97230756,0.97636104,16
0.9737311,0.97416437,17
0.9791192,0.96969104,18
0.96738285,0.9744422,19
0.9677494,0.9751691,20
0.96886873,0.9715611,21
0.9618203,0.9766383,22
0.9730458,0.9698502,23
0.9680179,0.9708456,24
0.96409804,0.9637672,25
0.9630524,0.96722865,26
0.9662286,0.96801853,27
0.9545332,0.9702524,28
0.96073925,0.9743579,29
0.9495019,0.96808213,30
0.95995337,0.9747061,31
0.9561753,0.9712542,32
0.95893604,0.9692499,33
0.9604824,0.9727744,34
0.96132535,0.97270024,35
0.96037084,0.97154826,36
0.94775075,0.9617697,37
0.9536917,0.9652023,38
0.9487289,0.9607318,39
