proba_0,proba_1,generation
0.99646693,0.9943971,0
0.98945326,0.9897697,1
0.9796096,0.98865587,2
0.9807531,0.9821952,3
0.98286146,0.9859972,4
0.9808987,0.97708297,5
0.981588,0.97681004,6
0.97496605,0.97855324,7
0.97489995,0.978352,8
0.97132564,0.9761532,9
0.9712901,0.9779806,10
0.9717866,0.9755908,11
0.9717231,0.9735213,12
0.9750124,0.9768155,13
0.97398293,0.97233754,14
0.9667228,0.9711784,15
0.96685714,0.97426665,16
0.9743657,0.9705213,17
0.9710719,0.9641594,18
0.9639089,0.9693374,19
0.9663059,0.9683648,20
0.96351516,0.9707611,21
0.9577083,0.9579012,22
0.9567917,0.96677876,23
0.96402204,0.95700127,24
0.96544117,0.96803606,25
0.9580348,0.9556167,26
0.966702,0.9665207,27
0.95802754,0.9531616,28
0.9499646,0.95167536,29
0.9561569,0.9544078,30
0.95898926,0.9470903,31
0.9558209,0.9472407,32
0.9444754,0.9590768,33
0.9496965,0.9524946,34
0.95178705,0.94804823,35
0.940433,0.94745696,36
0.9521401,0.9458147,37
0.94550544,0.94705135,38
0.9403572,0.9477488,39
