generation,epoch,gen_loss
0,0,70927.24761340083
0,10,27320.653474768813
0,20,26345.57447783801
1,0,78002.9434390944
1,10,31647.11713767538
1,20,30962.698610889667
2,0,71845.30793606504
2,10,33834.792719626916
2,20,33389.85315688775
3,0,76358.59335140306
3,10,35418.41565688775
3,20,35194.55135921556
4,0,67540.09741709183
4,10,36250.46705596301
4,20,36080.9717195472
5,0,73438.68363360969
5,10,37231.61605149873
5,20,36954.5751953125
6,0,70498.61866230867
6,10,37572.978336256376
6,20,37478.949956154334
7,0,64222.745854591834
7,10,37870.822743941324
7,20,37807.748266103314
8,0,71276.67402742348
8,10,38692.5087890625
8,20,38640.68873565051
9,0,67638.29886798469
9,10,38935.96942761479
9,20,38847.12232940051
10,0,71560.54261001275
10,10,39824.603535554845
10,20,39761.242406728314
11,0,70448.34787547831
11,10,40186.1041533801
11,20,40114.020587531886
12,0,66025.07987882652
12,10,40857.96669722576
12,20,40832.6689054528
13,0,69696.09335140306
13,10,41421.48297991072
13,20,41446.6728117028
14,0,70638.23710538902
14,10,41987.797612404334
14,20,41890.95625398597
15,0,63511.0420320472
15,10,41961.771305006376
15,20,41880.09652024873
16,0,70403.62553810587
16,10,41622.02353714924
16,20,41576.90106823979
17,0,63974.68785873725
17,10,42147.19306042729
17,20,42087.714405293365
18,0,67508.82362085459
18,10,41941.431720344386
18,20,41929.73479352678
19,0,70541.40581154337
19,10,42574.67659837373
19,20,42529.32188695791
20,0,72682.89024633291
20,10,42792.18736049107
20,20,42774.65104830995
21,0,69763.04235092475
21,10,42589.60016741072
21,20,42588.497608418365
22,0,71658.65326052296
22,10,42184.1982421875
22,20,42195.6698820153
23,0,66646.5129544005
23,10,42671.24274553572
23,20,42675.71745455995
24,0,68335.39020647321
24,10,42637.03525589924
24,20,42613.8114835778
25,0,66309.1516262755
25,10,42480.79729352678
25,20,42461.28603316326
26,0,74416.80285395408
26,10,42371.411571269135
26,20,42370.22253667092
27,0,65329.035435267855
27,10,42472.64361447704
27,20,42467.13815369898
28,0,68947.29450334821
28,10,43072.606983418365
28,20,43071.289540816324
29,0,72212.39690290179
29,10,43133.10572783801
29,20,43132.185546875
30,0,69005.64847735969
30,10,42796.13851243623
