proba_0,proba_1,generation
0.995524,0.99798286,0
0.9922262,0.98682976,1
0.9893439,0.9931293,2
0.9924826,0.9887541,3
0.98415416,0.98692775,4
0.9841036,0.9794497,5
0.98298687,0.9824309,6
0.9833605,0.97965914,7
0.98640436,0.983721,8
0.98344606,0.9808126,9
0.97709656,0.977234,10
0.9809928,0.9853527,11
0.9762596,0.9807294,12
0.9807506,0.9827934,13
0.9834783,0.9853759,14
0.98255277,0.97931856,15
0.98044705,0.98012143,16
0.98153216,0.9753484,17
0.98123604,0.97485137,18
0.9791248,0.9799784,19
0.9788591,0.98713964,20
0.9802653,0.9731496,21
0.97719145,0.9727411,22
0.9822204,0.980162,23
0.97896,0.9828966,24
0.98002183,0.9804735,25
0.98476106,0.9810024,26
0.9800582,0.9734415,27
0.9827334,0.98026866,28
0.97880787,0.98144555,29
0.9972506,0.99723047,0
0.99556327,0.98870546,1
0.9893016,0.9890839,2
0.98773766,0.98537636,3
0.9838193,0.98060924,4
0.98322874,0.982046,5
0.9862937,0.9748376,6
0.97737616,0.9788213,7
0.97790796,0.97758794,8
0.9832457,0.9821949,9
0.9802641,0.9833998,10
0.9844376,0.97724336,11
0.9860015,0.9826812,12
0.9841138,0.9831661,13
0.97981215,0.97758424,14
0.9845629,0.98055595,15
0.9842809,0.9717423,16
0.9746396,0.9753964,17
0.9795545,0.98086137,18
0.9768948,0.9762374,19
0.98166597,0.9805111,20
0.97999877,0.98261064,21
0.98412466,0.9795734,22
0.98102385,0.9790915,23
0.9834376,0.9816642,24
0.97740734,0.97866774,25
0.9817421,0.97170115,26
0.98230827,0.9817505,27
0.9739502,0.9858695,28
0.9738705,0.9783625,29
0.9972506,0.99723047,0
0.99556327,0.98870546,1
0.9893016,0.9890839,2
0.98773766,0.98537636,3
0.9838193,0.98060924,4
0.98322874,0.982046,5
0.9862937,0.9748376,6
0.97737616,0.9788213,7
0.97790796,0.97758794,8
0.9832457,0.9821949,9
0.9802641,0.9833998,10
0.9844376,0.97724336,11
0.9860015,0.9826812,12
0.9841138,0.9831661,13
0.97981215,0.97758424,14
0.9845629,0.98055595,15
0.9842809,0.9717423,16
0.9746396,0.9753964,17
0.9795545,0.98086137,18
0.9768948,0.9762374,19
0.98166597,0.9805111,20
0.97999877,0.98261064,21
0.98412466,0.9795734,22
0.98102385,0.9790915,23
0.9834376,0.9816642,24
0.97740734,0.9786678,25
0.9817421,0.9717011,26
0.98230827,0.9817505,27
0.97395015,0.9858695,28
0.9738705,0.9783625,29
0.9972506,0.99723047,0
0.99556327,0.98870546,1
0.9893016,0.9890839,2
