proba_0,proba_1,generation
0.99526095,0.99756956,0
0.99132216,0.984102,1
0.98347056,0.9774826,2
0.9797765,0.97702736,3
0.98055714,0.9799238,4
0.9765326,0.9669985,5
0.9729622,0.97092456,6
0.9762522,0.96537894,7
0.9734807,0.9774852,8
0.96613514,0.97641915,9
0.9810508,0.96365917,10
0.96888137,0.96687055,11
0.9642496,0.9666289,12
0.96791375,0.96241397,13
0.9684764,0.9636888,14
0.97173584,0.9615035,15
0.9623663,0.96357787,16
0.9674781,0.96610194,17
0.9658888,0.9604815,18
0.9678194,0.9618581,19
0.9711661,0.9616491,20
0.9758411,0.96218127,21
0.9659929,0.96041733,22
0.97117597,0.9673639,23
0.9730709,0.9651572,24
0.97650707,0.96035767,25
0.9771714,0.9677501,26
0.9767445,0.9651211,27
0.9971147,0.9957727,0
0.98778236,0.9876166,1
0.98179907,0.97708887,2
0.97877896,0.9826585,3
0.9848012,0.9779028,4
0.98290545,0.967527,5
0.9674968,0.97452104,6
0.97394234,0.979765,7
0.97244483,0.97966695,8
0.9757054,0.9736992,9
0.97402406,0.97224087,10
0.96833587,0.9682328,11
0.9730709,0.9518276,12
0.9674199,0.95733744,13
0.9703015,0.95896816,14
0.97198904,0.9594245,15
0.96105903,0.96390826,16
0.9655026,0.9543555,17
0.9714935,0.9636729,18
0.9678496,0.9543384,19
0.9740741,0.9642287,20
0.970612,0.9634398,21
0.9712003,0.95633984,22
0.96963125,0.9560299,23
0.9756436,0.96046257,24
0.97288984,0.9686013,25
0.9731485,0.9642056,26
0.97932756,0.968817,27
0.9971147,0.9957727,0
0.98778236,0.9876166,1
0.98179907,0.97708887,2
0.97877896,0.9826585,3
0.9848012,0.9779028,4
0.98290545,0.967527,5
0.9674968,0.97452104,6
0.97394234,0.979765,7
0.97244483,0.97966695,8
0.9757054,0.97369915,9
0.97402406,0.97224087,10
0.96833587,0.9682328,11
0.9730709,0.9518276,12
0.9674199,0.9573375,13
0.9703015,0.95896816,14
0.97198904,0.9594245,15
0.96105903,0.96390826,16
0.9655026,0.9543555,17
0.9714935,0.9636728,18
0.9678496,0.9543384,19
0.9740741,0.9642287,20
0.970612,0.9634398,21
0.9712003,0.95633984,22
0.96963125,0.9560299,23
0.9756436,0.96046257,24
0.97288984,0.9686013,25
0.9731485,0.9642056,26
0.97932756,0.968817,27
0.9971147,0.9957727,0
0.98778236,0.9876166,1
0.98179907,0.97708887,2
0.97877896,0.9826585,3
0.9848012,0.9779028,4
0.98290545,0.967527,5
0.9674968,0.97452104,6
0.97394234,0.979765,7
0.97244483,0.97966695,8
0.9757054,0.97369915,9
0.97402406,0.97224087,10
0.96833587,0.9682328,11
0.9730709,0.9518276,12
0.9674199,0.95733744,13
0.9703015,0.95896816,14
0.97198904,0.9594245,15
0.96105903,0.96390826,16
0.9655026,0.9543555,17
0.9714935,0.9636729,18
0.9678496,0.9543384,19
0.9740741,0.9642287,20
0.970612,0.9634398,21
0.9712003,0.95633984,22
0.96963125,0.9560299,23
0.9756436,0.96046257,24
0.97288984,0.9686013,25
0.9731485,0.9642056,26
0.97932756,0.968817,27
0.9971147,0.9957727,0
0.98778236,0.9876166,1
0.98179907,0.97708887,2
0.97877896,0.9826585,3
0.9848012,0.9779028,4
0.98290545,0.967527,5
0.9674968,0.97452104,6
0.97394234,0.979765,7
0.97244483,0.97966695,8
0.9757054,0.97369915,9
0.97402406,0.97224087,10
0.96833587,0.9682328,11
0.9730709,0.9518276,12
0.9674199,0.9573375,13
0.9703015,0.9589682,14
0.97198904,0.9594245,15
0.96105903,0.96390826,16
0.9655026,0.9543555,17
0.9714935,0.9636728,18
0.9678496,0.9543384,19
0.9740741,0.9642287,20
0.970612,0.9634398,21
0.9712003,0.95633984,22
0.96963125,0.9560299,23
0.9756436,0.96046257,24
0.97288984,0.9686013,25
0.9731485,0.9642056,26
0.97932756,0.968817,27
0.9971147,0.9957727,0
0.98778236,0.9876166,1
0.98179907,0.97708887,2
0.97877896,0.9826585,3
0.9848012,0.9779028,4
0.98290545,0.967527,5
0.9674968,0.97452104,6
0.97394234,0.979765,7
0.97244483,0.97966695,8
0.9757054,0.9736992,9
0.97402406,0.97224087,10
0.96833587,0.9682328,11
0.9730709,0.9518276,12
0.9674199,0.9573375,13
0.9703015,0.95896816,14
0.97198904,0.9594245,15
0.96105903,0.96390826,16
0.9655026,0.9543555,17
0.9714935,0.9636729,18
0.9678496,0.9543384,19
0.9740741,0.9642287,20
0.970612,0.9634398,21
0.9712003,0.95633984,22
0.96963125,0.9560299,23
0.9756436,0.96046257,24
0.97288984,0.9686013,25
0.9731485,0.9642056,26
0.97932756,0.968817,27
0.9971147,0.9957727,0
0.98778236,0.9876166,1
0.98179907,0.97708887,2
0.97877896,0.9826585,3
0.9848012,0.9779028,4
0.98290545,0.967527,5
0.9674968,0.97452104,6
0.97394234,0.979765,7
0.97244483,0.97966695,8
0.9757054,0.97369915,9
0.97402406,0.97224087,10
0.96833587,0.9682328,11
0.9730709,0.9518276,12
0.9674199,0.9573375,13
0.9703015,0.95896816,14
0.97198904,0.95942444,15
0.96105903,0.96390826,16
0.9655026,0.9543555,17
0.9714935,0.9636728,18
0.9678496,0.9543384,19
0.9740741,0.9642287,20
0.970612,0.9634398,21
0.9712003,0.95633984,22
0.96963125,0.9560299,23
0.9756436,0.96046257,24
0.97288984,0.9686013,25
0.9731485,0.9642056,26
0.97932756,0.968817,27
0.9726268,0.96681064,28
0.980213,0.9713553,29
0.9762256,0.9715919,30
0.9755001,0.9673966,31
0.98340344,0.97747207,32
0.9804083,0.9636301,33
0.9803146,0.9679743,34
0.9748125,0.9697717,35
0.9756369,0.9626667,36
0.9735845,0.9536995,37
0.9753622,0.9529139,38
0.97854483,0.9681563,39
0.9941605,0.9973435,0
0.99109656,0.9920883,1
0.99158394,0.99335355,2
0.98963195,0.9814744,3
0.9902978,0.98211396,4
0.9780574,0.97945225,5
0.9747967,0.9824183,6
0.98290133,0.9753321,7
0.98248255,0.98040295,8
0.9822157,0.9757182,9
0.9819493,0.9777243,10
0.97506434,0.9836086,11
0.9682927,0.9758604,12
0.9801004,0.9727457,13
0.9720068,0.97376466,14
0.9580034,0.98118055,15
0.9607039,0.9641291,16
