generation,epoch,gen_loss
5,0,69459.28501674107
5,10,37642.850805165814
5,20,37412.1842315051
6,0,72148.06636639031
6,10,38335.85443239796
6,20,38274.56198182398
7,0,66424.67779416454
7,10,38936.13657924107
7,20,38769.780452806124
8,0,75343.38444674746
8,10,39904.82672991072
8,20,39878.845922353314
9,0,70909.10833864796
9,10,40966.60730229592
9,20,40818.49603396046
10,0,66589.69082828444
10,10,41326.00127551021
10,20,41271.00888871174
11,0,73169.927475287
11,10,41092.0644929847
11,20,40979.168407206635
12,0,67832.75526147959
12,10,41107.45691167092
12,20,41007.18765943877
13,0,70915.16938376913
13,10,41201.75019929847
13,20,41166.973852040814
14,0,71539.8936344069
14,10,41408.8271085778
14,20,41406.87063536352
15,0,65809.41187021683
15,10,41786.059351084186
15,20,41764.833904655614
16,0,66850.918227838
16,10,41546.7096221301
16,20,41513.22207828444
17,0,70519.2861328125
17,10,41750.156230070155
17,20,41695.091717155614
18,0,70192.93034518496
18,10,41607.0537109375
18,20,41562.87191087373
19,0,74427.61656967475
19,10,42515.07071109694
19,20,42542.627909757655
20,0,71337.35935507015
20,10,42896.48899872449
20,20,42856.968570631376
21,0,71364.92966757015
21,10,43207.7987882653
21,20,43161.83697385204
22,0,71728.74916294643
22,10,43116.68957270408
22,20,43107.91980229592
23,0,67240.69226323342
23,10,43305.67615991709
23,20,43272.186802455355
24,0,65531.736248405614
24,10,42860.200932716834
24,20,42834.364795918365
25,0,70968.71233258929
25,10,42791.3095304528
25,20,42773.618642378824
26,0,65688.81853874362
26,10,43248.3671476403
26,20,43212.84030213648
27,0,69696.20563616071
27,10,43459.165118781886
27,20,43452.66041533801
28,0,71461.90391820791
28,10,43380.11162707271
28,20,43397.776905293365
29,0,69675.30008370536
29,10,43900.80514588648
29,20,43869.30149872449
30,0,71042.38974808673
30,10,43827.355030293365
30,20,43818.681102519135
31,0,71257.09944993623
31,10,43754.720424107145
31,20,43720.10995296556
32,0,68251.35251913265
32,10,43992.45071348852
32,20,43967.88727678572
33,0,71496.56218112246
33,10,44361.835459183676
33,20,44350.43913424745
34,0,72192.7867705676
34,10,44672.01201769771
34,20,44636.45742984694
35,0,72078.43947305485
35,10,44251.50416533801
35,20,44232.71916852678
36,0,70561.3362763074
36,10,45087.31700414541
36,20,45061.64694276148
37,0,75235.943359375
37,10,45930.793865593114
37,20,45945.8368742028
38,0,68776.0440250319
38,10,46616.620356345666
38,20,46601.5472138074
39,0,77364.88139748087
39,10,47144.309072066324
39,20,47141.12412308674
