proba_0,proba_1,generation
0.9952953,0.9975108,0
0.9883033,0.9930383,1
0.9864932,0.9909049,2
0.98604006,0.98622805,3
0.9895608,0.98490155,4
0.9863398,0.98660606,5
0.9805699,0.98145753,6
0.98839116,0.984754,7
0.9870465,0.9883902,8
0.9845889,0.98560953,9
0.98471177,0.98579115,10
0.9875602,0.9882079,11
0.9873397,0.9868733,12
0.98513967,0.98966426,13
0.9885331,0.9895033,14
0.98720735,0.9861713,15
0.98946875,0.98793983,16
0.98660344,0.9852487,17
0.9743919,0.9811757,18
0.98240864,0.98244846,19
0.97828114,0.98582256,20
0.9788691,0.98448515,21
0.98426414,0.9840024,22
0.9877048,0.9810029,23
0.98220426,0.987224,24
0.98054016,0.9901603,25
0.9793265,0.9872683,26
0.9871329,0.9832372,27
0.9852512,0.9843469,28
0.98800987,0.9883436,29
0.9879424,0.989948,30
0.97797704,0.9883585,31
0.98486495,0.9918403,32
0.98561645,0.98968077,33
0.98201674,0.9871699,34
0.98500437,0.98525137,35
0.9839769,0.98632276,36
0.98595095,0.9855391,37
0.9814962,0.9887441,38
0.9836233,0.98833585,39
