proba_0,proba_1,generation
0.9948658,0.99680716,0
0.99021286,0.9898904,1
0.9887413,0.9849929,2
0.9904334,0.98369426,3
0.9848615,0.9873846,4
0.979859,0.9862274,5
0.9794105,0.9821444,6
0.97993886,0.9856968,7
0.9784835,0.98249555,8
0.9807451,0.9800332,9
0.98015344,0.9766183,10
0.98047614,0.97411865,11
0.9802028,0.97250414,12
0.97275645,0.9740259,13
0.9747186,0.97401017,14
0.97399455,0.985241,15
0.98133564,0.9707627,16
0.9739799,0.9766242,17
0.97007626,0.978853,18
0.96972597,0.977377,19
0.9771798,0.9748168,20
0.9755369,0.97661334,21
0.96696216,0.9716431,22
0.9659515,0.9667573,23
0.970256,0.965373,24
0.96593726,0.9727283,25
0.97294074,0.9754069,26
0.97095966,0.9695284,27
0.9583876,0.97244495,28
0.9704375,0.96545523,29
0.9631583,0.9713404,30
0.9652462,0.96737266,31
0.9653833,0.9632787,32
0.96684986,0.96689135,33
0.965694,0.96479523,34
0.9682701,0.96708536,35
0.9576144,0.96320856,36
0.96525514,0.9600506,37
0.9625402,0.95274955,38
0.9652625,0.9598868,39
