proba_0,proba_1,generation
0.9966309,0.99390084,0
0.9937619,0.9948322,1
0.9917916,0.9905469,2
0.98729646,0.9856535,3
0.9931223,0.9940136,4
0.98882425,0.99073714,5
0.9903797,0.9860197,6
0.9922923,0.9901357,7
0.9912933,0.98969096,8
0.9914864,0.993931,9
0.9947423,0.98931015,10
0.9892578,0.9897247,11
0.9929517,0.9927639,12
0.9896645,0.9901238,13
0.98699707,0.98592967,14
0.98921466,0.9910765,15
0.99039966,0.99208605,16
0.9902757,0.9919228,17
0.9872888,0.99011505,18
0.991362,0.9945977,19
0.9928809,0.9907475,20
0.99334925,0.99184895,21
0.9894075,0.98962224,22
0.9935492,0.99220496,23
0.99121827,0.9892354,24
0.9918931,0.9936214,25
0.99137866,0.98657745,26
0.9922368,0.9896925,27
0.9925532,0.9894918,28
0.988193,0.9898926,29
0.9876133,0.98724973,30
0.98958284,0.98759025,31
0.9847943,0.98195624,32
0.9873589,0.9829754,33
0.98785156,0.99235666,34
0.98612887,0.99103874,35
0.9873905,0.9911834,36
0.9889767,0.992002,37
0.9852287,0.9874378,38
0.9885139,0.99072164,39
