proba_0,proba_1,generation
0.9999037,0.9999999,31
0.9999987,0.9999999,32
0.999856,0.99999946,33
0.9999985,0.9999997,34
0.99999994,0.99876106,35
0.9974654,0.9999995,36
0.99962974,0.99729663,37
0.99197954,0.9999998,38
0.9998308,0.999999,39
0.99359614,0.9999917,40
