proba_0,proba_1,generation
0.9989548,0.9974765,0
0.9960191,0.99672556,1
0.9939751,0.995235,2
0.99673575,0.9978746,3
0.996754,0.9967626,4
0.9964903,0.9979135,5
0.99766165,0.998506,6
0.9956839,0.9972971,7
0.9951484,0.996256,8
0.9969703,0.9974108,9
0.9965626,0.99622583,10
0.99540657,0.99701256,11
0.99813414,0.9966139,12
0.9964486,0.99488854,13
0.9951816,0.99705434,14
0.9979439,0.99617594,15
0.9972108,0.99669605,16
0.99809915,0.9969496,17
0.9950169,0.99719596,18
0.99684936,0.99758554,19
0.99593973,0.9954015,20
0.99797934,0.99784386,21
0.9957304,0.9977768,22
0.9964564,0.9959296,23
0.9960705,0.995633,24
0.99508613,0.9961374,25
0.99720913,0.9938424,26
0.9971085,0.99856234,27
0.9964429,0.99703044,28
0.99649334,0.99607676,29
0.99750936,0.99761033,30
0.99612457,0.9968635,31
0.9962128,0.99563855,32
0.99688536,0.9963136,33
0.9970491,0.9982248,34
0.9954346,0.9954004,35
0.99660873,0.9929001,36
0.9957164,0.9965287,37
0.9972998,0.9971625,38
0.9979225,0.99465734,39
0.9935377,0.99430734,40
