generation,epoch,gen_loss
4,0,73761.41509885204
4,10,36784.85313695791
4,20,36545.03356186225
5,0,72430.494140625
5,10,37934.35752152424
5,20,37766.68052455357
6,0,69878.96601961098
6,10,38237.549306441324
6,20,38152.02867904975
7,0,67393.6376953125
7,10,38993.78278459822
7,20,38686.04603794643
8,0,65587.05717873087
8,10,39122.2366669324
8,20,39056.7640106824
9,0,69213.07272401148
9,10,39496.61148756377
9,20,39507.56112484056
10,0,66673.07342155612
10,10,39682.57364078444
10,20,39656.46982621174
11,0,65264.21952726403
11,10,40010.21432557398
11,20,39859.43195950255
12,0,69752.58531967475
12,10,40742.7799346301
12,20,40669.263651945155
13,0,72975.55406967475
13,10,41202.49208785076
13,20,41186.72863520408
14,0,69778.0821109694
14,10,42018.964923469386
14,20,42046.88514429209
15,0,69037.5985530931
15,10,42277.346759406886
15,20,42222.1093351403
16,0,69023.97116151148
16,10,42981.71910873725
16,20,42906.33450255102
17,0,71512.372787787
17,10,43154.44401705995
17,20,43142.3251953125
18,0,70672.93219866071
18,10,43503.93026546556
18,20,43506.764150191324
19,0,67598.92424665179
19,10,43412.608478156886
19,20,43369.63789461097
20,0,74349.70948262117
20,10,43628.22692123725
20,20,43628.08759167729
21,0,67280.68187978317
21,10,43348.554408482145
21,20,43353.85885682398
22,0,71150.49232700893
22,10,43310.30608258928
22,20,43288.03531568877
23,0,67461.80373086735
23,10,43765.61637037627
23,20,43717.0755341199
24,0,65765.03623246173
24,10,43218.85704320791
24,20,43190.78599330357
25,0,71504.36025191327
25,10,43339.147680165814
25,20,43305.36680883291
26,0,69039.73939732143
26,10,43564.677515146686
26,20,43536.97564572704
27,0,66688.05586336098
27,10,43530.41270727041
27,20,43509.11342075893
28,0,70155.2333187181
28,10,44586.55695950255
28,20,44560.5419921875
29,0,67722.94007095025
29,10,44543.61395886479
29,20,44533.15485491072
30,0,71504.07059151786
30,10,44576.9388153699
30,20,44565.8232421875
31,0,71227.74884406888
31,10,44656.5419921875
31,20,44620.18470982143
32,0,73094.626953125
32,10,44914.05897241709
32,20,44915.81431361607
33,0,76085.7564971301
33,10,44990.154217155614
33,20,44977.75534119898
34,0,69600.7590481505
34,10,45055.32720822704
34,20,45060.85098453444
35,0,71222.88087930485
35,10,44884.63024154975
35,20,44867.49424027424
36,0,73664.77977519133
36,10,45498.949398118624
36,20,45504.338847257655
37,0,74023.2284359056
37,10,45892.18221859056
37,20,45889.14873644771
38,0,69311.2317044005
38,10,45658.955576371176
38,20,45641.53874362245
39,0,67467.974350287
39,10,45232.59954958546
39,20,45257.21372767857
