proba_0,proba_1,generation
0.9976186,0.99615264,0
0.99346733,0.9936055,1
0.98792964,0.9881351,2
0.9856104,0.98668325,3
0.9793133,0.9808018,4
0.984914,0.9792491,5
0.98076266,0.98295045,6
0.97678936,0.9773017,7
0.97531,0.973027,8
0.9730953,0.9749963,9
0.9754985,0.9685065,10
0.9763602,0.972024,11
0.98320466,0.9736895,12
0.97036076,0.9644648,13
0.9720125,0.9655411,14
0.9794399,0.97328717,15
0.97612005,0.9771825,16
0.9741191,0.971641,17
0.97330725,0.9682834,18
0.96360195,0.9707661,19
0.97044355,0.9673596,20
0.97015655,0.96398044,21
0.97302634,0.96959203,22
0.96518165,0.9613493,23
0.9684925,0.96669465,24
0.9752088,0.96794677,25
0.96592253,0.96485966,26
0.9757343,0.965932,27
0.96967125,0.9591675,28
0.966391,0.9652922,29
0.969115,0.9636538,30
0.97144634,0.9628519,31
0.97186595,0.9521285,32
0.96884274,0.95607454,33
0.96793395,0.95757025,34
0.9516339,0.94579047,35
0.95832884,0.9433102,36
0.966434,0.95303756,37
0.96359164,0.94642323,38
0.9628817,0.9455224,39
