proba_0,proba_1,generation
0.9947747,0.9965226,0
0.9880821,0.9899245,1
0.9836586,0.9851503,2
0.9854647,0.9837,3
0.9904325,0.9941054,4
0.9898484,0.98964673,5
0.9863891,0.989614,6
0.991089,0.98920584,7
0.9879655,0.9870654,8
0.9913728,0.9899792,9
0.9900116,0.9881592,10
0.9885001,0.9860329,11
0.99387926,0.9907361,12
0.99193066,0.9884106,13
0.9899282,0.9921833,14
0.99148047,0.99246097,15
0.9919002,0.99068546,16
0.9899171,0.991053,17
0.99158114,0.99068046,18
0.991591,0.99246716,19
0.989332,0.99223596,20
0.9874821,0.986927,21
0.9880291,0.98330194,22
0.9795009,0.98223627,23
0.9852453,0.987427,24
0.98992497,0.9914502,25
0.99231875,0.99128425,26
0.9939532,0.9887813,27
0.9923625,0.9931769,28
0.99337375,0.9924843,29
0.9914298,0.9934733,30
0.9883824,0.9921827,31
0.9883785,0.991146,32
0.9895627,0.9939609,33
0.98750633,0.9913396,34
0.991478,0.99365425,35
0.99125844,0.9910252,36
0.9873212,0.9867633,37
0.98761505,0.9934993,38
0.991028,0.9867488,39
