proba_0,proba_1,generation
0.9969145,0.99334854,0
0.9910841,0.98853034,1
0.9850954,0.9865271,2
0.98458093,0.9840316,3
0.9827547,0.9856864,4
0.98607546,0.9899043,5
0.9816628,0.9845993,6
0.9811261,0.9863989,7
0.98577017,0.98345095,8
0.98356515,0.9873489,9
0.9813068,0.9854224,10
0.989741,0.9856493,11
0.9868666,0.9872914,12
0.98585975,0.9838325,13
0.98525554,0.9871395,14
0.98336077,0.9877227,15
0.9879909,0.9872473,16
0.9814601,0.98335844,17
0.98539907,0.98819995,18
0.9839001,0.98412406,19
0.9816659,0.9855893,20
0.9867205,0.98769265,21
0.983263,0.98567,22
0.9838072,0.9868726,23
0.98703605,0.9849965,24
0.98524183,0.9888118,25
0.9846499,0.9852132,26
0.9838408,0.98432076,27
0.9874434,0.98606014,28
0.9843302,0.98649925,29
0.9816661,0.9837492,30
0.98500896,0.9792617,31
0.98010737,0.9850066,32
0.9858741,0.9845924,33
0.98326254,0.98472726,34
0.98414546,0.9856535,35
0.98779196,0.9809443,36
0.98102844,0.9797456,37
0.98314786,0.9834788,38
0.98734653,0.9800605,39
