proba_0,proba_1,generation
0.9953292,0.99501175,0
0.99759996,0.99802893,1
0.996901,0.99567664,2
0.9957062,0.9963031,3
0.99888706,0.996394,4
0.9971979,0.9959112,5
0.9972445,0.99627846,6
0.9956074,0.99590796,7
0.9973886,0.9961472,8
0.9966832,0.9973675,9
0.9962239,0.9964531,10
0.9959392,0.9966468,11
0.99484396,0.99718404,12
0.99598145,0.99896675,13
0.9945274,0.99475193,14
0.9965141,0.99520874,15
0.9957703,0.99416786,16
0.9978268,0.99509287,17
0.99677,0.9944635,18
0.9924655,0.99710685,19
0.99363035,0.99532604,20
0.9969879,0.99737465,21
0.9929305,0.99427694,22
0.9960025,0.9969524,23
0.995583,0.99600875,24
0.99703974,0.9949719,25
0.9952907,0.99672645,26
0.9960937,0.9933239,27
0.9962596,0.9963625,28
0.99685204,0.9957268,29
0.9928362,0.9967805,30
0.99575144,0.99673474,31
0.9940265,0.99336034,32
0.99428046,0.9975006,33
0.9973358,0.99778223,34
0.99369884,0.9920247,35
0.99285716,0.9933187,36
0.99553233,0.99589515,37
0.99542516,0.992331,38
0.9947021,0.99571353,39
