proba_0,proba_1,generation
0.99729663,0.9956187,0
0.99134845,0.99200976,1
0.9923771,0.9899644,2
0.98504454,0.9857348,3
0.9841384,0.99009985,4
0.98333436,0.9903548,5
0.9836947,0.9855566,6
0.9824874,0.98336834,7
0.9766153,0.97719944,8
0.9755427,0.9786236,9
0.98070365,0.9810449,10
0.9713017,0.9804601,11
0.97311515,0.9790465,12
0.97374564,0.9769348,13
0.9787769,0.9777944,14
0.9723981,0.9823919,15
0.9710398,0.97681075,16
0.9706701,0.97775805,17
0.9737427,0.97747564,18
0.97343117,0.9746594,19
0.9664247,0.97293717,20
0.9754391,0.9708807,21
0.9661335,0.9798971,22
0.9611473,0.97238326,23
0.96591705,0.96857667,24
0.9627182,0.96909285,25
0.9616957,0.9698158,26
0.9640165,0.96546733,27
0.9701654,0.9678532,28
0.961348,0.9671849,29
0.9613984,0.96947277,30
0.9528854,0.96738225,31
0.94817173,0.96619534,32
0.9552022,0.9633439,33
0.95023996,0.96189934,34
0.9536172,0.95581704,35
0.95133656,0.964447,36
0.94449586,0.9535417,37
0.9451465,0.96288675,38
0.9445301,0.96364665,39
