generation,epoch,gen_loss
0,0,78724.28039301658
1,0,68804.40391820791
2,0,67454.230727838
3,0,68683.28186782525
4,0,70701.5749362245
5,0,66855.9912906569
6,0,66770.7102598852
7,0,66593.61096938775
8,0,63808.95364317602
9,0,60907.88030133928
10,0,61655.80719866072
11,0,68084.38966836735
12,0,65591.02961575254
13,0,64443.840601084186
14,0,64044.067462531886
15,0,64232.637197066324
16,0,63867.7734773597
17,0,62884.80729830995
18,0,61728.26727917729
19,0,65255.26594387755
20,0,63242.411870216834
21,0,61372.06634646046
22,0,61744.693598533166
23,0,59574.00318877551
24,0,64771.59000318877
25,0,62337.74856505102
26,0,60860.6523836097
27,0,61489.732401945155
28,0,63763.459223533166
29,0,60537.6419403699
30,0,62403.14042570153
31,0,63266.00849011479
32,0,62046.87607621174
33,0,58181.913265306124
34,0,62605.67707669005
35,0,59590.30385044643
36,0,63037.45184948979
37,0,62967.6377351722
38,0,59453.22040417729
39,0,61785.2021085778
