proba_0,proba_1,generation
0.98269,0.99202114,0
0.95474255,0.96995974,1
0.9858146,0.9644423,2
0.97919345,0.97282165,3
0.9476944,0.94257927,4
0.9740333,0.95182747,5
0.9533681,0.96502185,6
0.9491043,0.91911197,7
0.9668302,0.94864005,8
0.94119865,0.9576794,9
0.95359975,0.9259756,10
0.937576,0.9249028,11
0.9382039,0.9400665,12
0.95009536,0.969758,13
0.953834,0.9041906,14
0.9239662,0.936205,15
0.92904884,0.9515451,16
0.92448676,0.91206825,17
0.9248078,0.9158649,18
0.9415679,0.92491746,19
0.91986185,0.94834214,20
0.9149527,0.9589575,21
0.943062,0.9072983,22
0.9058889,0.9068259,23
0.91426194,0.91870314,24
0.9009711,0.9417411,25
0.9174139,0.91044044,26
0.935864,0.9285052,27
0.9370915,0.90658337,28
0.90760374,0.913518,29
0.8831832,0.9108698,30
0.8685907,0.8839751,31
0.9095764,0.9129073,32
0.8579322,0.89670336,33
0.9186846,0.8797885,34
0.88119894,0.9124838,35
0.8740227,0.89238864,36
0.8447425,0.8475727,37
0.8745422,0.8146417,38
0.85607845,0.8804991,39
