generation,label_bal,color_bal
0,0.17,0.2
1,0.02,0.22
2,0.0,0.16
3,0.0,0.06
4,0.0,0.04
4,0.0,0.09
4,0.0,0.09
5,0.0,0.01
6,0.0,0.0
7,0.0,0.01
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
10,0.0,0.0
10,0.0,0.0
11,0.0,0.0
11,0.0,0.0
