proba_0,proba_1,generation
0.9973138,0.9982305,0
0.9923817,0.99056375,1
0.9916877,0.98499906,2
0.9891198,0.98582256,3
0.98377585,0.9895605,4
0.98459584,0.9773083,5
0.9875836,0.9886916,6
0.9798683,0.9871787,7
0.9828433,0.9735055,8
0.9749747,0.9891398,9
0.9734789,0.97919196,10
0.97019213,0.97746587,11
0.9761269,0.9812373,12
0.97019166,0.9710957,13
0.9703412,0.96831656,14
0.980234,0.97785014,15
0.97877675,0.9745233,16
0.97316474,0.9713307,17
0.97486305,0.9728721,18
0.9682822,0.9762986,19
0.9691194,0.9728476,20
0.97052634,0.9735076,21
0.96987146,0.97403306,22
0.9700813,0.9763599,23
0.96903706,0.9710739,24
0.9696003,0.97632027,25
0.9660197,0.97381854,26
0.97011554,0.9696059,27
0.9658489,0.9677222,28
0.9700575,0.9674784,29
0.96377933,0.96496195,30
0.96252066,0.9640466,31
0.955952,0.9727545,32
0.9635772,0.96968627,33
0.9664328,0.9667875,34
0.9685186,0.97047126,35
0.9610427,0.9599352,36
0.9647971,0.9524456,37
0.9619658,0.952761,38
0.9553955,0.94982976,39
