proba_0,proba_1,generation
0.99717146,0.99517787,0
0.9942167,0.99384093,1
0.99086094,0.99162424,2
0.9849181,0.9847693,3
0.9838619,0.9909183,4
0.98202765,0.98948383,5
0.98609334,0.98565394,6
0.97925955,0.98822886,7
0.97685456,0.98146755,8
0.98210335,0.9840784,9
0.9753649,0.9818778,10
0.972615,0.9830366,11
0.9719761,0.9815736,12
0.97986937,0.98000395,13
0.9789977,0.97425234,14
0.9738067,0.9830341,15
0.96660495,0.97543603,16
0.9706468,0.9743818,17
0.9689061,0.9734247,18
0.9707342,0.9754495,19
0.97897613,0.97395027,20
0.9594375,0.97839993,21
0.97033584,0.9720782,22
0.9588606,0.97442454,23
0.9597406,0.9731048,24
0.9575522,0.96634465,25
0.96626884,0.97184175,26
0.9623127,0.966948,27
0.9677852,0.96982676,28
0.9590337,0.97452956,29
0.96255857,0.9707888,30
0.95872796,0.9681252,31
0.96131164,0.9672676,32
0.9568013,0.97565204,33
0.95023894,0.9655655,34
0.9550708,0.9581299,35
0.9580264,0.9655808,36
0.9493771,0.9666957,37
0.95198977,0.9655005,38
0.95129853,0.9707253,39
