proba_0,proba_1,generation
0.9958707,0.9972453,0
0.9925774,0.9871392,1
0.9954886,0.99420106,2
0.99406374,0.99382937,3
0.98686147,0.9957591,4
0.9938389,0.99192953,5
0.9913247,0.9948075,6
0.9899002,0.9881772,7
0.98964244,0.9930737,8
0.993724,0.9900949,9
0.9903076,0.99404705,10
0.9907899,0.9903711,11
0.99248743,0.9924563,12
0.9883806,0.9911756,13
0.9912343,0.9920792,14
0.9928086,0.9943324,15
0.9910565,0.99084306,16
0.9864338,0.99006176,17
0.9906211,0.9876858,18
0.9918574,0.99340916,19
0.98769444,0.988021,20
0.9928485,0.9886187,21
0.9906061,0.9905998,22
0.98928374,0.99095327,23
0.9937363,0.99412084,24
0.9905305,0.9939202,25
0.99168384,0.99250704,26
0.9924866,0.9924142,27
0.99111843,0.99239457,28
0.9911646,0.9898064,29
0.993225,0.99241614,30
0.99614346,0.9906702,31
0.9952619,0.993943,32
0.99285245,0.9903268,33
0.9910062,0.9880013,34
0.9935516,0.9914667,35
0.9954644,0.9923542,36
0.991703,0.99436027,37
0.99260885,0.9917292,38
0.9871357,0.99408865,39
