proba_0,proba_1,generation
0.99524254,0.99447185,0
0.99379015,0.99521184,1
0.9946085,0.99451876,2
0.99569833,0.99409086,3
0.9975233,0.9953157,4
0.9963366,0.99681914,5
0.9965459,0.9918294,6
0.99633396,0.99590737,7
0.99481994,0.9974824,8
0.9956946,0.99488723,9
0.99461293,0.9972227,10
0.9973985,0.9955034,11
0.9979518,0.9944656,12
0.9923121,0.99795765,13
0.99355453,0.9969547,14
0.99433595,0.9987108,15
0.9936993,0.99610335,16
0.9965379,0.99418163,17
0.9972486,0.99559236,18
0.99854004,0.99623847,19
0.99369997,0.99708813,20
0.9963813,0.99748945,21
0.99735487,0.99603003,22
0.9936929,0.9957514,23
0.9979369,0.9962283,24
0.996664,0.99620885,25
0.99467427,0.99604696,26
0.9951446,0.99736977,27
0.99493515,0.9951741,28
0.9952075,0.99553776,29
0.9967327,0.99464273,30
0.9920759,0.99368626,31
0.9936358,0.99455255,32
0.9933232,0.99539256,33
0.994129,0.99404174,34
0.99810755,0.9993067,35
0.99447906,0.99752784,36
0.99361753,0.99672186,37
0.99610287,0.9967323,38
0.9961315,0.99829274,39
0.99733025,0.99713564,40
