generation,epoch,gen_loss
0,0,78823.28819056919
1,0,81428.7874083227
2,0,75435.29476243623
3,0,69363.87842793367
4,0,67271.4239078444
5,0,65298.57977917729
6,0,63272.95188934949
7,0,65350.3574617347
8,0,61804.92012117347
9,0,61011.952387595666
10,0,62601.249720982145
11,0,62226.08958466199
12,0,62316.7903778699
13,0,64366.84723772322
14,0,63973.1142179528
15,0,61682.94577088648
16,0,61993.643375318876
17,0,60242.942163584186
18,0,64119.880839445155
19,0,60396.101283482145
20,0,63320.825414540814
21,0,62694.17793367347
22,0,63721.67492426658
23,0,62891.357202646686
24,0,60515.33460220025
25,0,61859.180125956635
26,0,63620.88153698979
27,0,60741.04245057398
28,0,61349.70545679209
29,0,64785.144351881376
30,0,62775.696069834186
31,0,60251.514568718114
32,0,62774.2884247449
33,0,62015.53601323342
34,0,63959.50181361607
35,0,62968.95950255102
36,0,62878.04063695791
37,0,65750.81154336735
38,0,60967.96771364796
39,0,63782.444874043365
