proba_0,proba_1,generation
0.9930425,0.99697834,0
0.98824406,0.9897687,1
0.986766,0.98707294,2
0.98397565,0.98595876,3
0.9818887,0.98537976,4
0.9793984,0.9809399,5
0.97998965,0.97915906,6
0.9835999,0.98003197,7
0.9760048,0.9764368,8
0.9777395,0.9785732,9
0.9785824,0.9770901,10
0.9850428,0.9742241,11
0.9786054,0.98381454,12
0.97734016,0.97711545,13
0.9761902,0.9765609,14
0.9726554,0.97697335,15
0.972887,0.9712485,16
0.9651862,0.9695086,17
0.9736584,0.9678481,18
0.9738443,0.9699056,19
0.9687518,0.9720786,20
0.9691715,0.9678521,21
0.96876895,0.9667202,22
0.9686188,0.9728463,23
0.9697814,0.9642618,24
0.9692571,0.9692057,25
0.96422505,0.9752633,26
0.9690327,0.9656248,27
0.9724401,0.9687716,28
0.9661027,0.9713986,29
0.96523803,0.961054,30
0.9646173,0.96310985,31
0.95398813,0.9605901,32
0.9686828,0.96170735,33
0.96473676,0.9626455,34
0.9643408,0.966206,35
0.9599296,0.966088,36
0.97394747,0.95722604,37
0.95896465,0.9543342,38
0.95923376,0.9571402,39
