proba_0,proba_1,generation
0.9929104,0.99636614,0
0.99225247,0.9925964,1
0.98798144,0.98973083,2
0.9908865,0.98508805,3
0.98518956,0.9800939,4
0.9846525,0.9836466,5
0.9834543,0.98504174,6
0.9758551,0.98476934,7
0.9825248,0.9824879,8
0.9816512,0.98334646,9
0.97618794,0.9856002,10
0.97890645,0.9786792,11
0.9763,0.9829083,12
0.975756,0.97854847,13
0.97849184,0.98079455,14
0.9769641,0.9766513,15
0.97675496,0.9780325,16
0.97585595,0.9813507,17
0.9710949,0.9787184,18
0.97481817,0.97692955,19
0.9752517,0.98138857,20
0.9751796,0.97731805,21
0.9700309,0.97855777,22
0.9693516,0.9719747,23
0.97402364,0.97851634,24
0.97686285,0.9711845,25
0.9703621,0.9785585,26
0.96981394,0.9769185,27
0.9733527,0.97016174,28
0.96479857,0.9772148,29
0.9687762,0.97547686,30
0.9694818,0.9674143,31
0.95591605,0.9794593,32
0.9506028,0.9731882,33
0.9616949,0.97000927,34
0.9685268,0.9744343,35
0.96107113,0.9741367,36
0.96889347,0.972824,37
0.96161306,0.9752131,38
0.9612188,0.97154504,39
