proba_0,proba_1,generation
0.99468917,0.9941919,0
0.9846965,0.9883738,1
0.9811523,0.9811895,2
0.9743673,0.97136444,3
0.9730848,0.9707444,4
0.97971475,0.97709,5
0.9790274,0.9748633,6
0.97749364,0.97353923,7
0.97142303,0.9758138,8
0.9743282,0.9749543,9
0.9660256,0.9692662,10
0.97455984,0.96722764,11
0.9657624,0.96525997,12
0.96671456,0.97396255,13
0.97098947,0.96542054,14
0.97022694,0.9720591,15
0.96906924,0.972589,16
0.9637198,0.9720783,17
0.9687451,0.9717005,18
0.9631365,0.9722866,19
0.9630969,0.971833,20
0.9682145,0.96642953,21
0.96044534,0.9641335,22
0.96541184,0.96398747,23
0.96540993,0.9690048,24
0.96331894,0.96259606,25
0.95780635,0.9665023,26
0.96664125,0.9646211,27
0.96353143,0.9588169,28
0.9562202,0.9674535,29
0.95640314,0.96445954,30
0.9635685,0.9555957,31
0.95488644,0.9673631,32
0.9550618,0.96184105,33
0.95662576,0.9615044,34
0.95413446,0.9628543,35
0.9528292,0.9503627,36
0.9568256,0.9565078,37
0.949932,0.95098084,38
0.960366,0.9570548,39
