proba_0,proba_1,generation
0.9966689,0.9950512,0
0.99445295,0.99505204,1
0.9970835,0.99898523,2
0.99580425,0.9966945,3
0.9970767,0.99474365,4
0.995257,0.99702626,5
0.99644923,0.99509585,6
0.99700916,0.99635774,7
0.9952214,0.9983816,8
0.9969548,0.99663323,9
0.9947109,0.99668187,10
0.9923552,0.99635905,11
0.99583817,0.9967373,12
0.99338657,0.99225444,13
0.99645877,0.9914224,14
0.99623597,0.99617636,15
0.9963896,0.9957855,16
0.9944301,0.99587893,17
0.99595106,0.9962611,18
0.9959387,0.9972565,19
0.99436146,0.99357903,20
0.99432737,0.995003,21
0.9971863,0.9912305,22
0.9933041,0.99426657,23
0.99671006,0.9945147,24
0.9923671,0.99497443,25
0.9969605,0.9975544,26
0.9975074,0.9962748,27
0.99704456,0.99645346,28
0.9958399,0.99755794,29
0.99473315,0.99678063,30
0.99673796,0.9933942,31
0.99856275,0.993557,32
0.99503946,0.9977448,33
0.9968719,0.99819344,34
0.9967394,0.9963116,35
0.99582684,0.9961729,36
0.99821377,0.99469805,37
0.9950403,0.9957398,38
0.99647576,0.9957171,39
0.9964842,0.9975433,40
