generation,epoch,gen_loss
0,0,84011.96913863202
0,10,27658.04739317602
0,20,26864.43962751116
1,0,77376.47771843112
1,10,35224.27008928572
1,20,34731.264469068876
2,0,78922.49469866071
2,10,40139.43622448979
2,20,39867.06712372449
3,0,84631.64939413265
3,10,44169.20733019771
3,20,43864.790935905614
4,0,80105.65995695152
4,10,46660.511937978314
4,20,46556.60090481505
5,0,81958.13137755102
5,10,48719.800043845666
5,20,48586.0979950574
6,0,82938.66569674746
6,10,51024.37468112245
6,20,50906.40049027424
7,0,80388.54259008291
7,10,52838.351781728314
7,20,52747.498046875
8,0,80138.4293885523
8,10,54461.679189253824
8,20,54367.52692522322
9,0,77447.11467633929
9,10,55088.51680086097
9,20,55059.75518176021
10,0,78794.6159518495
10,10,56319.18421157525
10,20,56244.82730787627
11,0,85830.529555963
11,10,57210.819316007655
11,20,57167.085239955355
12,0,83003.62806919643
12,10,57662.52714445153
12,20,57711.39935427296
13,0,84311.39269770408
13,10,58788.763233418365
13,20,58845.873525191324
14,0,84492.92602040817
14,10,59296.144750478314
14,20,59303.979013871176
15,0,80147.78882334183
15,10,59412.89915497449
15,20,59368.081951530614
16,0,82232.17851163902
16,10,60221.12930484694
16,20,60185.47630341199
17,0,84995.30835459183
17,10,60862.89267777424
17,20,60866.53794642857
18,0,85797.1145567602
18,10,60986.77584901148
18,20,60961.794443558676
19,0,81790.04344706633
19,10,61501.7845184949
19,20,61474.837671396686
20,0,87049.33569834183
20,10,62147.755859375
20,20,62149.24960140306
21,0,81621.91001674107
21,10,62242.595942283166
21,20,62222.896504304845
22,0,85971.3417171556
22,10,62459.550502232145
22,20,62465.62213010204
23,0,87704.13863201531
23,10,62480.78948102678
23,20,62438.89313616072
24,0,84698.7311463648
24,10,62372.5348174426
24,20,62382.97568558674
25,0,82850.19644850127
25,10,62592.073740433676
25,20,62603.35845822704
26,0,86969.37193080357
26,10,63020.35377471301
26,20,63034.93229830995
27,0,84745.59103954081
27,10,63417.37444196428
27,20,63431.4004304847
28,0,87761.08127391581
28,10,63940.08799027424
28,20,63908.68805803572
29,0,87292.2630341199
29,10,64650.88990752551
29,20,64626.681640625
30,0,87398.0
30,10,64732.902782206635
30,20,64711.791254783166
31,0,86246.10786033163
31,10,65079.840282206635
31,20,65065.06220105229
32,0,82328.33613679848
32,10,64949.555683992345
32,20,64932.05351163903
33,0,83833.85347576531
33,10,65323.51646205357
33,20,65320.640804368624
34,0,84078.66501913265
34,10,65246.8700773278
34,20,65247.07288345025
35,0,82239.86830357143
35,10,65301.69278140944
35,20,65286.16099330357
36,0,84083.9446348852
36,10,65386.092853156886
36,20,65380.299326371176
37,0,86273.2180325255
37,10,65800.75940688775
37,20,65786.56951530612
38,0,84997.86555325254
38,10,65745.58577806123
38,20,65734.0045838648
39,0,86162.55333227041
39,10,66107.0422512755
39,20,66092.39791932398
0,0,84010.31727319834
0,10,27656.459432796557
0,20,26827.46205855389
1,0,74338.35335618623
1,10,35299.79547991072
1,20,34740.06112484056
2,0,81466.32581313775
2,10,40176.37777024873
2,20,39864.680165816324
3,0,85293.29426419004
3,10,44289.57981903699
3,20,43950.1571867028
4,0,84598.26560507015
4,10,47767.91057477678
4,20,47604.36437739158
5,0,85123.14090401786
5,10,50345.80040258291
5,20,50169.11491549745
6,0,84683.8948700574
6,10,51932.81481186225
6,20,51806.3961455676
7,0,84140.0188934949
7,10,54433.556421396686
7,20,54340.44499362245
8,0,82883.58910634567
8,10,56228.64006696428
8,20,56072.59986846301
9,0,80902.01985012754
9,10,57447.65973772322
9,20,57395.6314971301
10,0,81571.68439094388
10,10,58951.039600605865
10,20,58943.04896763393
11,0,85717.603256537
11,10,59362.978435905614
11,20,59323.69756457271
12,0,86257.29113520408
12,10,60061.4651825574
12,20,59957.263751594386
13,0,86732.7214205995
13,10,61625.277523118624
13,20,61591.767797353314
14,0,88247.41442123725
14,10,62288.016681281886
14,20,62256.753408003824
15,0,82653.79418447067
15,10,61694.54251036352
15,20,61736.379962531886
16,0,84605.4166533801
16,10,62256.64289700255
16,20,62225.29968510842
17,0,86901.31114477041
17,10,62851.666035554845
17,20,62823.97446986607
18,0,88194.40206473214
18,10,63612.22010522959
18,20,63557.5010164222
19,0,84544.16629464286
19,10,64495.34189652424
19,20,64498.786352040814
20,0,88775.65609056123
20,10,64732.449437978314
20,20,64722.20461973852
21,0,83827.51016422194
21,10,64246.84807477678
21,20,64228.59492586097
22,0,87732.19519292092
22,10,64303.72722018495
22,20,64322.07134885204
23,0,89625.56269929848
23,10,64835.55040258291
23,20,64846.10243941326
24,0,86824.26813616071
24,10,65002.546436543365
24,20,64997.64983258928
25,0,85278.23708545919
25,10,65202.711116868624
25,20,65192.9619539222
26,0,89190.26191804848
26,10,65274.01823580995
26,20,65248.986348054845
27,0,86239.18746014031
27,10,65275.5869140625
27,20,65285.727778220666
28,0,89458.93654336735
28,10,65620.28314333546
