proba_0,proba_1,generation
0.99391204,0.9961129,0
0.99393725,0.99244577,1
0.9816831,0.98771477,2
0.9844869,0.98750734,3
0.9795908,0.98477155,4
0.9829821,0.9875568,5
0.9786653,0.9804699,6
0.97610843,0.97663575,7
0.9811176,0.9775066,8
0.97070754,0.97831875,9
0.9755627,0.9770668,10
0.969951,0.9787929,11
0.9670523,0.9808548,12
0.96717334,0.9748671,13
0.96909267,0.97562116,14
0.973855,0.97180575,15
0.9729272,0.9798567,16
0.9684224,0.9774874,17
0.9787908,0.9765053,18
0.97394836,0.97653246,19
0.97843564,0.9719533,20
0.9581706,0.9729639,21
0.9633378,0.9672133,22
0.9667721,0.97605604,23
0.97499734,0.96798515,24
0.96989155,0.97375464,25
0.9705586,0.9672062,26
0.96168464,0.96884793,27
0.9726672,0.97552574,28
0.974939,0.96047616,29
0.97222245,0.9690228,30
0.9703497,0.96185035,31
0.973926,0.96986425,32
0.9659934,0.96602684,33
0.96664876,0.9580903,34
0.9666796,0.95893025,35
0.9639444,0.9594987,36
0.96647966,0.95616233,37
0.96315145,0.9628796,38
0.95583856,0.94551986,39
