proba_0,proba_1,generation
0.995055,0.9977521,0
0.99163336,0.99416983,1
0.99071157,0.9934371,2
0.98485595,0.99014515,3
0.9838034,0.99004763,4
0.97462064,0.9769498,5
0.9738788,0.9739886,6
0.9706387,0.9745686,7
0.969323,0.9743669,8
0.97106725,0.97436154,9
0.966244,0.9733119,10
0.96644276,0.979246,11
0.96462274,0.9738033,12
0.9705657,0.98003715,13
0.9727572,0.9759144,14
0.97550535,0.96974844,15
0.96543396,0.9753316,16
0.976099,0.97058177,17
0.9680724,0.96727455,18
0.9643803,0.9731146,19
0.96041584,0.9665316,20
0.96595985,0.96715504,21
0.9602001,0.9699531,22
0.94283986,0.9516631,23
0.96144867,0.9612506,24
0.9526142,0.95674235,25
0.94413936,0.95438707,26
0.94600666,0.95632416,27
0.953821,0.95469165,28
0.9476305,0.96014917,29
0.94676125,0.9516282,30
0.93878317,0.9459496,31
0.94393957,0.9512438,32
0.94737136,0.938127,33
0.94121796,0.94694215,34
0.93772686,0.9431478,35
0.9340728,0.94524586,36
0.9478193,0.9296972,37
0.9329682,0.9375335,38
0.92641014,0.9372186,39
