generation,epoch,gen_loss
31,10,46636.78958067602
31,20,46627.6112882653
32,0,71679.85524952169
32,10,46347.15686782525
32,20,46351.62316645408
33,0,73032.66569674746
33,10,46231.131337691324
33,20,46217.6949736926
34,0,73375.43012595663
34,10,46359.2506377551
34,20,46370.19473453444
35,0,75169.85473134567
35,10,46647.26674107143
35,20,46628.75442442602
36,0,73667.38636001275
36,10,46314.751514668365
36,20,46288.3977997449
37,0,70448.75681600765
37,10,46772.375219228314
37,20,46765.54771205357
38,0,72477.00137515944
38,10,47067.27381616709
38,20,47038.3001434949
39,0,73692.69314014669
39,10,47061.52260044643
39,20,47070.12767059949
