proba_0,proba_1,generation
0.99852294,0.9935723,0
0.993684,0.99204844,1
0.99044037,0.9894145,2
0.98808473,0.98494506,3
0.9842055,0.9873422,4
0.9788207,0.98027825,5
0.9768154,0.98747224,6
0.975011,0.9867269,7
0.98292047,0.98169255,8
0.97768635,0.981407,9
0.9824311,0.9867264,10
0.9761214,0.9798263,11
0.9848989,0.9748498,12
0.97737557,0.9790819,13
0.97808915,0.98505545,14
0.9814245,0.97418356,15
0.97196877,0.96670914,16
0.9768191,0.97714776,17
0.9713325,0.9698223,18
0.9751539,0.9705318,19
0.97216135,0.97346616,20
0.97766507,0.9709599,21
0.9769392,0.9792655,22
0.9815229,0.970267,23
0.97634995,0.9762623,24
0.9757984,0.9729707,25
0.97781926,0.9780564,26
0.96909136,0.97171736,27
0.9757627,0.97350085,28
0.99706715,0.99792933,0
0.99276346,0.9938953,1
0.98968536,0.9890746,2
0.98745584,0.98629063,3
0.9862102,0.9895674,4
0.9856112,0.98440695,5
0.98762065,0.9844705,6
0.9818269,0.9777759,7
0.98205507,0.9787653,8
0.97660637,0.9853952,9
0.98087424,0.9732725,10
0.9798466,0.98000014,11
0.9810473,0.9765194,12
0.9763354,0.9818543,13
0.97724426,0.9829297,14
0.98262364,0.9776641,15
0.9774739,0.972567,16
0.973765,0.973415,17
0.9769592,0.9713807,18
0.971257,0.97679186,19
0.9702119,0.9778345,20
0.98371506,0.97032934,21
0.9760108,0.9694723,22
0.974396,0.97816783,23
0.96922964,0.9694579,24
0.9696701,0.9694972,25
0.97049516,0.97608113,26
0.9769971,0.9704232,27
0.9771573,0.9667351,28
0.99706715,0.99792933,0
0.99276346,0.9938953,1
0.98968536,0.9890746,2
0.98745584,0.98629063,3
0.9862102,0.9895674,4
0.9856112,0.98440695,5
0.98762065,0.9844705,6
0.9818269,0.9777759,7
0.98205507,0.9787653,8
0.97660637,0.9853952,9
0.98087424,0.9732725,10
0.9798466,0.98000014,11
0.9810473,0.9765194,12
0.9763354,0.9818543,13
0.97724426,0.9829297,14
0.98262364,0.9776641,15
0.9774739,0.972567,16
0.973765,0.97341496,17
0.9769592,0.9713807,18
0.971257,0.97679186,19
0.9702119,0.9778345,20
0.98371506,0.97032934,21
0.9760108,0.9694723,22
0.974396,0.97816783,23
0.96922964,0.9694579,24
0.9696701,0.9694972,25
0.97049516,0.97608113,26
0.9769971,0.9704232,27
0.9771573,0.9667351,28
0.99706715,0.99792933,0
0.99276346,0.9938953,1
0.98968536,0.9890746,2
0.98745584,0.98629063,3
0.9862102,0.9895674,4
0.9856112,0.98440695,5
0.98762065,0.9844705,6
0.9818269,0.9777759,7
0.98205507,0.9787653,8
0.97660637,0.9853952,9
0.98087424,0.9732725,10
0.9798466,0.98000014,11
0.9810473,0.9765194,12
0.9763354,0.9818543,13
0.97724426,0.9829297,14
0.98262364,0.9776641,15
0.9774739,0.972567,16
0.973765,0.97341496,17
0.9769592,0.9713807,18
0.971257,0.97679186,19
0.9702119,0.9778345,20
0.98371506,0.97032934,21
0.97601086,0.9694723,22
0.974396,0.97816783,23
0.96922964,0.9694579,24
0.9696701,0.9694972,25
0.97049516,0.97608113,26
0.9769971,0.9704232,27
0.9771573,0.9667351,28
0.99706715,0.99792933,0
0.99276346,0.9938953,1
0.98968536,0.9890746,2
0.98745584,0.98629063,3
0.9862102,0.9895674,4
0.9856112,0.98440695,5
0.98762065,0.9844705,6
0.9818269,0.9777759,7
0.98205507,0.9787653,8
0.97660637,0.9853952,9
0.98087424,0.9732725,10
0.9798466,0.98000014,11
0.9810473,0.9765194,12
0.9763354,0.9818543,13
0.97724426,0.9829297,14
0.98262364,0.9776641,15
0.9774739,0.972567,16
0.973765,0.97341496,17
0.9769592,0.9713807,18
0.971257,0.97679186,19
0.9702119,0.9778345,20
0.98371506,0.97032934,21
0.9760108,0.9694723,22
0.974396,0.97816783,23
0.96922964,0.9694579,24
0.9696701,0.9694972,25
0.97049516,0.97608113,26
0.9769971,0.9704232,27
0.9771573,0.9667351,28
0.99706715,0.99792933,0
0.99276346,0.9938953,1
0.98968536,0.9890746,2
0.98745584,0.98629063,3
0.9862102,0.9895674,4
0.9856112,0.98440695,5
0.98762065,0.9844705,6
0.9818269,0.9777759,7
0.98205507,0.9787653,8
0.97660637,0.9853952,9
0.98087424,0.9732725,10
0.9798466,0.98000014,11
0.9810473,0.9765194,12
0.9763354,0.9818543,13
0.97724426,0.9829297,14
0.98262364,0.9776641,15
0.9774739,0.972567,16
0.973765,0.97341496,17
0.9769592,0.9713807,18
0.971257,0.97679186,19
0.9702119,0.9778345,20
0.98371506,0.97032934,21
0.9760108,0.9694723,22
0.974396,0.97816783,23
0.96922964,0.9694579,24
0.9696701,0.96949726,25
0.97049516,0.97608113,26
0.9769971,0.9704232,27
0.9771573,0.9667351,28
0.99706715,0.99792933,0
0.99276346,0.9938953,1
0.98968536,0.9890747,2
0.98745584,0.98629063,3
0.9862102,0.9895674,4
0.9856112,0.98440695,5
0.98762065,0.9844705,6
0.9818269,0.9777759,7
0.98205507,0.9787653,8
0.97660637,0.9853952,9
0.98087424,0.9732725,10
0.9798466,0.98000014,11
0.9810473,0.9765194,12
0.9763354,0.9818543,13
0.97724426,0.9829297,14
0.98262364,0.9776641,15
0.9774739,0.972567,16
0.973765,0.97341496,17
0.9769592,0.9713807,18
0.971257,0.97679186,19
0.9702119,0.9778345,20
0.98371506,0.97032934,21
0.97601086,0.9694723,22
0.974396,0.97816783,23
0.96922964,0.9694579,24
0.9696701,0.96949726,25
0.97049516,0.97608113,26
0.9769971,0.9704232,27
0.9771573,0.9667352,28
0.96725965,0.96666723,29
0.9704284,0.96622753,30
0.97521645,0.9619347,31
0.97143006,0.9670323,32
0.9717033,0.9632374,33
0.97363913,0.9764379,34
0.9690911,0.96642137,35
0.9736109,0.9756688,36
0.96845496,0.96362114,37
0.9715049,0.969272,38
0.97152185,0.97096676,39
0.9953563,0.9932513,0
0.99258626,0.9915809,1
0.9893939,0.9934003,2
0.9890404,0.99067235,3
0.986266,0.9870802,4
0.9843989,0.9854068,5
0.9828425,0.98691237,6
0.9857061,0.98357123,7
0.9819914,0.98274803,8
0.9813328,0.98173624,9
0.979711,0.9775455,10
0.9777423,0.97788984,11
0.97741944,0.9781924,12
0.9807689,0.975792,13
0.9749789,0.9766729,14
0.9705947,0.9795865,15
0.9758537,0.9833024,16
0.97966725,0.9722022,17
0.9749558,0.96598476,18
0.98116696,0.9622328,19
0.97675675,0.969878,20
0.97599995,0.9693968,21
0.973778,0.97268665,22
0.9774284,0.96554077,23
0.978122,0.9659166,24
0.9755062,0.97491753,25
0.9702678,0.96623635,26
0.967602,0.9723009,27
0.97538644,0.96478426,28
0.9739153,0.96196795,29
0.9753366,0.9645927,30
0.96931434,0.95738435,31
0.96457344,0.9580559,32
0.97062594,0.95538366,33
0.9658473,0.96483505,34
0.9781926,0.9634553,35
0.97254276,0.95991045,36
0.9673746,0.96719587,37
0.96665245,0.959987,38
0.9638158,0.96419066,39
