proba_0,proba_1,generation
0.99570507,0.9937026,0
0.99175566,0.9939553,1
0.99058324,0.9909983,2
0.98156935,0.98562825,3
0.9820746,0.9870571,4
0.9820208,0.9881034,5
0.9828114,0.98491085,6
0.97740215,0.98328674,7
0.98213494,0.9828668,8
0.98062176,0.9786594,9
0.97696775,0.9818916,10
0.96976346,0.9803964,11
0.97274554,0.9779955,12
0.9751419,0.97594553,13
0.97609437,0.97252446,14
0.97256845,0.97600514,15
0.9670398,0.97654134,16
0.96958023,0.97703755,17
0.97085357,0.97704893,18
0.970216,0.9733503,19
0.97561,0.97612804,20
0.95828617,0.97512084,21
0.95971966,0.9707567,22
0.952296,0.97181815,23
0.9587361,0.97048604,24
0.9581623,0.9664449,25
0.9612766,0.9744977,26
0.9562182,0.9572536,27
0.9481581,0.9661502,28
0.9611243,0.958823,29
0.9595274,0.95658803,30
0.9487209,0.9658071,31
0.9302018,0.9648008,32
0.9380006,0.9695878,33
0.94155216,0.9647749,34
0.9444612,0.9503492,35
0.9435684,0.96054024,36
0.9343489,0.9639987,37
0.94196653,0.9531804,38
0.94473267,0.9573462,39
