generation,epoch,gen_loss
0,0,35012.64394507373
0,10,5433.604507707442
0,20,5190.36022382144
1,0,58098.39999904493
1,10,2891.85839127445
1,20,2782.5101977956906
2,0,49238.92453965465
2,10,2210.3146169797715
2,20,2125.0897658518297
3,0,46025.86814257335
3,10,1822.824527358076
3,20,1758.7701126509016
4,0,34104.349045881725
4,10,1636.862726412076
4,20,1569.3391125219666
5,0,38409.84119040342
5,10,1500.8919298689639
5,20,1461.525091269197
6,0,34222.9380097704
6,10,1382.206522374981
6,20,1341.346788028633
7,0,33735.17149774603
7,10,1293.550669327342
7,20,1240.8461776770705
8,0,35807.13509154378
8,10,1206.7773744914234
8,20,1165.0915437805625
9,0,21735.426017033733
9,10,1080.1754141436813
9,20,1057.4818779308814
10,0,24843.879347971426
10,10,1004.5243457150634
10,20,977.4868586383997
11,0,22424.793154690844
11,10,968.7442764244919
11,20,945.413275609098
12,0,20428.933356175505
12,10,893.2507236172926
12,20,859.9258900388237
13,0,19438.57366152439
13,10,833.1371318192237
13,20,810.0202620303427
14,0,17525.769454247213
14,10,784.4544230043742
14,20,770.0574076682839
15,0,18668.65088577084
15,10,738.8197981034631
15,20,717.516556942667
16,0,19099.973415831773
16,10,672.9020609587503
16,20,659.3559315128839
17,0,19144.516767208035
17,10,637.0090017155505
17,20,615.6053530965866
18,0,21411.474733982224
18,10,610.056816119728
18,20,597.7775859506322
19,0,18839.77648060246
19,10,592.7771091601085
19,20,582.5425885114227
20,0,16764.420872172985
20,10,579.1346125148036
20,20,567.6890849740697
21,0,18966.528832470583
21,10,566.5705128415581
21,20,551.1640985390959
22,0,18390.366180942226
22,10,550.5668729674845
22,20,536.4099068117025
23,0,15950.703721771613
23,10,589.064310162458
23,20,513.824041837585
24,0,16747.341073705396
24,10,500.42029136900214
24,20,491.696985370664
25,0,17868.364949196068
25,10,495.4384810394063
25,20,469.16621357887476
26,0,15714.105450245454
26,10,454.0826029509379
26,20,441.3750614082318
27,0,16653.50848567748
27,10,413.64018395011175
27,20,399.8132164542424
28,0,15645.475429096548
28,10,402.35418447480515
28,20,390.35718944894654
29,0,14495.825915646728
29,10,397.83791718797755
29,20,388.48839556034153
30,0,16416.84847641924
30,10,396.65427307278134
30,20,388.880051964944
31,0,14697.040717015348
31,10,387.25316487431235
31,20,380.0223645347838
32,0,15010.357434559568
32,10,391.02242161533945
32,20,382.60439757554633
33,0,15303.72176445026
33,10,384.7547017962542
33,20,378.2711112994728
34,0,13981.49746726486
34,10,382.7276674004814
34,20,375.0406522494365
35,0,14837.929664294703
35,10,379.43095110681065
35,20,373.9914209790218
36,0,14135.178463961502
36,10,376.79267581109605
36,20,370.40144613028156
37,0,13828.444471587762
37,10,374.3604033453832
37,20,371.651453517177
38,0,14741.858927757057
38,10,369.2240369279111
38,20,364.56965991628783
39,0,14023.134965444253
39,10,369.04851750231603
39,20,365.4740796823665
