proba_0,proba_1,generation
0.9947196,0.99563605,0
0.99168175,0.9885811,1
0.988726,0.98998964,2
0.991618,0.9916298,3
0.9869459,0.9854062,4
0.98448044,0.9867776,5
0.97965324,0.9812133,6
0.9782849,0.98498225,7
0.977848,0.9866326,8
0.9774512,0.9809121,9
0.98195875,0.9839584,10
0.9761696,0.9761516,11
0.9811968,0.97440434,12
0.97465384,0.9750905,13
0.97637254,0.9754653,14
0.9719717,0.98212475,15
0.9825949,0.9731016,16
0.975265,0.9770694,17
0.98047733,0.98135847,18
0.9647675,0.97597444,19
0.97517544,0.9748457,20
0.9732892,0.97620827,21
0.9704413,0.96757096,22
0.96252024,0.9686246,23
0.9653917,0.9744963,24
0.97306204,0.97800976,25
0.9661128,0.97017926,26
0.96164995,0.9664298,27
0.95794517,0.9733508,28
0.9695393,0.9657721,29
0.95873743,0.97407424,30
0.9632964,0.9691742,31
0.964787,0.9644612,32
0.9628111,0.96280533,33
0.9600135,0.96250874,34
0.9619958,0.96528757,35
0.95833945,0.9684647,36
0.9557378,0.96353585,37
0.9572032,0.960753,38
0.9497158,0.9674139,39
