generation,epoch,gen_loss
10,10,42284.07674984056
10,20,42244.73381696428
11,0,71550.56686463648
11,10,42505.873485331635
11,20,42452.300761320155
12,0,69004.4794921875
12,10,43028.33191167092
12,20,42845.64271763393
13,0,72089.15433673469
13,10,43829.41035554847
13,20,43749.730229591834
14,0,68494.93447066327
14,10,43885.263671875
14,20,43889.71912866709
15,0,76566.22026466837
15,10,44715.31461256377
15,20,44655.825633769135
16,0,73224.81463249362
16,10,44980.31505102041
16,20,44919.24830596301
17,0,73028.123305963
17,10,45390.03449856505
17,20,45330.128687021686
18,0,77856.9017059949
18,10,45664.21484375
18,20,45617.31800063775
19,0,75229.26704001913
19,10,46243.6549346301
19,20,46177.75813137755
20,0,76038.19884008291
20,10,47115.7708466199
20,20,47086.87121332908
21,0,77611.17075892857
21,10,47569.174326371176
21,20,47533.65619021046
22,0,76649.75880899235
22,10,48211.34901147959
22,20,48230.9608976403
23,0,76259.43582589286
23,10,48494.5185945472
23,20,48446.13857222576
24,0,78969.24376195791
24,10,49389.37711256377
24,20,49387.087133290814
25,0,82872.73927774235
25,10,49740.224888392855
25,20,49740.569575095666
26,0,79189.05117984694
26,10,49934.354970503824
26,20,49922.178471779334
27,0,80132.64596619898
27,10,50563.49009486607
27,20,50553.463847257655
28,0,78893.80528539541
28,10,50689.43658322704
28,20,50705.85819913903
29,0,79198.9471859056
29,10,50059.950215242345
29,20,50039.23736447704
30,0,76820.54631696429
30,10,49964.37832828444
30,20,49914.66529815051
31,0,76650.42819276148
31,10,50118.153758769135
31,20,49827.77816087373
32,0,75784.064194037
32,10,49681.319316007655
32,20,49663.79264987245
33,0,76196.01540577169
33,10,49429.299565529334
33,20,49401.78136957908
34,0,74489.38661910077
34,10,49374.530811543365
34,20,49369.86738679847
35,0,79448.37412308673
35,10,48933.320551658166
35,20,48913.313297193876
36,0,77249.32262436225
36,10,49175.48327885842
36,20,49172.519810267855
37,0,76596.35150271046
37,10,48856.385004783166
37,20,48839.8834502551
38,0,73497.55321269133
38,10,49311.002032844386
38,20,49309.01141980229
39,0,75467.89395328444
39,10,49730.892079878824
39,20,49658.32258450255
