proba_0,proba_1,generation
0.9718025,0.9856312,3
0.97527057,0.9863938,4
0.97888225,0.9853306,5
0.9741032,0.9821411,6
0.97738004,0.97588474,7
0.9738656,0.9834715,8
0.97311217,0.97871566,9
0.9683731,0.9808552,10
0.97810805,0.9773115,11
0.9675941,0.98120046,12
0.97187746,0.97603035,13
0.96455336,0.9775316,14
0.9717466,0.9730476,15
0.9652603,0.973116,16
0.97270286,0.9713479,17
0.97250146,0.97007763,18
0.9806094,0.9689952,19
0.963763,0.9621588,20
0.9726137,0.96583426,21
0.96469545,0.96493703,22
0.95994234,0.96413016,23
0.96890485,0.9697199,24
0.9625503,0.9650326,25
0.9703714,0.9635323,26
0.96953213,0.9623904,27
0.9696649,0.9629147,28
0.9944225,0.9952653,0
0.9863276,0.9882849,1
0.98588127,0.9946944,2
0.9718025,0.9856312,3
0.97527057,0.9863938,4
0.97888225,0.9853306,5
0.9741032,0.9821411,6
0.97738004,0.97588474,7
0.9738656,0.9834715,8
0.97311217,0.97871566,9
0.9683731,0.9808552,10
0.97810805,0.9773115,11
0.9675941,0.98120046,12
0.97187746,0.97603035,13
0.96455336,0.9775316,14
0.9717466,0.9730476,15
0.9652603,0.973116,16
0.97270286,0.9713479,17
0.97250146,0.97007763,18
0.9806094,0.9689952,19
0.963763,0.9621588,20
0.9726137,0.96583426,21
0.96469545,0.96493703,22
0.95994234,0.96413016,23
0.96890485,0.9697199,24
0.9625503,0.9650326,25
0.9703715,0.9635323,26
0.96953213,0.9623904,27
0.9696649,0.9629147,28
0.9944225,0.9952653,0
0.9863276,0.9882849,1
0.98588127,0.9946944,2
0.9718025,0.9856312,3
0.97527057,0.9863938,4
0.97888225,0.9853306,5
0.9741032,0.9821411,6
0.97738004,0.97588474,7
0.9738656,0.9834715,8
0.97311217,0.97871566,9
0.9683731,0.9808552,10
0.97810805,0.9773115,11
0.9675941,0.98120046,12
0.97187746,0.97603035,13
0.96455336,0.9775316,14
0.9717466,0.9730476,15
0.9652603,0.973116,16
0.97270286,0.9713479,17
0.97250146,0.97007763,18
0.9806094,0.9689952,19
0.963763,0.96215874,20
0.9726137,0.96583426,21
0.96469545,0.96493703,22
0.95994234,0.96413016,23
0.96890485,0.9697199,24
0.9625503,0.9650326,25
0.9703714,0.9635323,26
0.96953213,0.9623904,27
0.9696649,0.9629147,28
0.9944225,0.9952653,0
0.9863276,0.9882849,1
0.98588127,0.9946944,2
0.9718025,0.9856312,3
0.97527057,0.9863938,4
0.97888225,0.9853306,5
0.9741032,0.9821411,6
0.97738004,0.97588474,7
0.9738656,0.9834715,8
0.97311217,0.97871566,9
0.9683731,0.9808552,10
0.97810805,0.9773115,11
0.9675941,0.98120046,12
0.97187746,0.97603035,13
0.96455336,0.9775316,14
0.9717466,0.9730476,15
0.9652603,0.973116,16
0.97270286,0.9713479,17
0.97250146,0.97007763,18
0.9806094,0.9689952,19
0.963763,0.9621588,20
0.9726137,0.96583426,21
0.96469545,0.96493703,22
0.95994234,0.96413016,23
0.96890485,0.9697199,24
0.9625503,0.9650326,25
0.9703715,0.9635323,26
0.96953213,0.9623904,27
0.9696649,0.9629147,28
0.97161126,0.9612641,29
0.9681829,0.95226926,30
0.96435785,0.9496485,31
0.96141315,0.9565602,32
0.9668196,0.9491124,33
0.9644468,0.9509256,34
0.9686528,0.94744295,35
0.9590215,0.9341645,36
0.96137947,0.93035907,37
0.96669513,0.93529916,38
0.9615474,0.9337525,39
0.99511904,0.9920484,0
0.9902115,0.99422437,1
0.9871491,0.98828685,2
0.9852512,0.9865326,3
0.98092145,0.9858309,4
0.9840936,0.98707,5
0.9705652,0.98307705,6
0.97894204,0.9842131,7
0.9793026,0.98384076,8
0.97375566,0.9860705,9
0.9647996,0.9836108,10
0.97517115,0.979478,11
0.9630381,0.9813208,12
0.9771808,0.98215276,13
0.9705605,0.9783609,14
0.9775244,0.9839911,15
0.970172,0.9784538,16
0.97196347,0.9806072,17
0.9720775,0.9812413,18
0.97671676,0.98407596,19
0.97623366,0.97845715,20
0.97830653,0.980312,21
0.9794963,0.98076063,22
0.9805428,0.9807588,23
0.98048633,0.98192376,24
0.9847774,0.98516726,25
0.9760205,0.98302984,26
0.98286706,0.97195506,27
0.9821923,0.9830245,28
0.98091745,0.9826268,29
0.98408896,0.98440015,30
0.9819128,0.98714453,31
0.97992176,0.9816915,32
0.9846392,0.9827471,33
0.9804603,0.9803643,34
0.9817389,0.9784751,35
0.9877794,0.9817667,36
0.98093605,0.9861274,37
0.9828581,0.98360246,38
0.9825527,0.9873964,39
