proba_0,proba_1,generation
0.99369335,0.9961776,0
0.9938318,0.99437857,1
0.9903133,0.99308115,2
0.9896703,0.9897653,3
0.9871894,0.98603207,4
0.9827688,0.98077416,5
0.98175794,0.98666394,6
0.9825265,0.97709095,7
0.9735188,0.9824145,8
0.9748541,0.9793242,9
0.9822163,0.982364,10
0.97615296,0.9787288,11
0.9788586,0.970799,12
0.972879,0.9777062,13
0.9816736,0.96794707,14
0.9744022,0.9770878,15
0.9777268,0.97678494,16
0.9794984,0.9730338,17
0.97483313,0.9735396,18
0.9756003,0.97382754,19
0.9742317,0.97249556,20
0.9756844,0.9704674,21
0.97096384,0.9718504,22
0.97403765,0.97958666,23
0.9661249,0.9729923,24
0.9672568,0.97039163,25
0.964694,0.97015995,26
0.9638924,0.9743545,27
0.97028035,0.96954983,28
0.96448785,0.96266526,29
0.96415156,0.9638251,30
0.95475495,0.95952487,31
0.95987636,0.9574981,32
0.9504037,0.96072483,33
0.96550864,0.9658739,34
0.9604541,0.9601276,35
0.95796525,0.9533139,36
0.960382,0.9594677,37
0.9566523,0.95551896,38
0.95608693,0.95322436,39
