proba_0,proba_1,generation
0.9979559,0.9870273,0
0.9874059,0.98995537,1
0.99185544,0.97377694,2
0.9703538,0.97720367,3
0.9463828,0.9735975,4
0.9641364,0.96087015,5
0.9637479,0.9920632,6
0.9526078,0.9784458,7
0.95132434,0.9627457,8
0.9057089,0.9638405,9
0.91539276,0.96430326,10
0.94524366,0.9793069,11
0.9432153,0.95683867,12
0.9426433,0.9642988,13
0.9336181,0.9617105,14
0.9222233,0.9672252,15
0.96337086,0.91205996,16
0.98442996,0.93760043,17
0.9206504,0.96057665,18
0.9277017,0.9094505,19
0.8803526,0.9315478,20
0.9391872,0.9511854,21
0.93345124,0.9630191,22
0.9693297,0.964177,23
0.9441603,0.91732335,24
0.92532945,0.9276558,25
0.9319117,0.93781734,26
0.921077,0.92537874,27
0.95586073,0.9401864,28
0.89055455,0.91737413,29
0.945754,0.93737143,30
0.9212384,0.91163343,31
0.92248076,0.9049014,32
0.86785847,0.8864863,33
0.94002265,0.9249298,34
0.8971856,0.8838909,35
0.8938256,0.90639186,36
0.8984255,0.8915091,37
0.84640944,0.91016644,38
0.88567644,0.9147519,39
