proba_0,proba_1,generation
0.9971208,0.9972842,0
0.9908804,0.99420834,1
0.99120307,0.98794615,2
0.9863247,0.9890426,3
0.9879784,0.9869015,4
0.9830723,0.9743706,5
0.9826547,0.9853839,6
0.9852163,0.9817837,7
0.9782909,0.96939266,8
0.9785737,0.9807638,9
0.9771132,0.9816573,10
0.97901595,0.9786615,11
0.9740934,0.9756729,12
0.97371006,0.9780929,13
0.9727186,0.9668137,14
0.9805648,0.97962207,15
0.97716147,0.9735712,16
0.9742621,0.971915,17
0.97914505,0.97053576,18
0.97010547,0.9703572,19
0.96866107,0.96985024,20
0.97170186,0.97288775,21
0.973864,0.9700946,22
0.97196805,0.975184,23
0.9671406,0.9725029,24
0.96464527,0.9667632,25
0.9653717,0.980532,26
0.9677533,0.97263706,27
0.964365,0.96437603,28
0.9663164,0.96768796,29
0.9632566,0.9689237,30
0.96091294,0.96700805,31
0.953114,0.96605414,32
0.9557616,0.9595095,33
0.9593761,0.9650518,34
0.96705204,0.96055317,35
0.9508324,0.9592769,36
0.95184803,0.9528514,37
0.94615364,0.95480996,38
0.9489036,0.9528649,39
