proba_0,proba_1,generation
0.99461114,0.9975168,0
0.99297196,0.9927614,1
0.9862073,0.9903702,2
0.9851533,0.9893679,3
0.98492366,0.98630553,4
0.9818149,0.98583543,5
0.9766071,0.98615867,6
0.98571205,0.98403937,7
0.9792544,0.98267156,8
0.9814566,0.98262393,9
0.984703,0.98408395,10
0.98188984,0.98510975,11
0.98502964,0.9745657,12
0.98410875,0.98080456,13
0.98046744,0.98396426,14
0.98676664,0.9854867,15
0.98406607,0.97865117,16
0.985614,0.9802009,17
0.98369956,0.982942,18
0.979144,0.983508,19
0.9849451,0.98577535,20
0.9887541,0.98052436,21
0.98543084,0.9859837,22
0.9829899,0.98561794,23
0.98595035,0.98161936,24
0.98417044,0.985703,25
0.9872135,0.98419636,26
0.9793759,0.98816377,27
0.9815382,0.9878083,28
0.98355067,0.98632467,29
0.9902901,0.9882263,30
0.9819493,0.98867625,31
0.9847684,0.98346645,32
0.987199,0.9888988,33
0.98601764,0.98412544,34
0.9864688,0.9843736,35
0.98152196,0.98282826,36
0.9848659,0.98612696,37
0.9835487,0.9860787,38
0.9769279,0.9839603,39
