proba_0,proba_1,generation
0.99675995,0.9971377,0
0.99621326,0.99448556,1
0.9949217,0.99841064,2
0.99621534,0.99677694,3
0.9968467,0.9979048,4
0.9977298,0.9964416,5
0.99579376,0.9962781,6
0.9969267,0.99526334,7
0.9947884,0.99720687,8
0.9949041,0.99757504,9
0.99792445,0.99529576,10
0.99776244,0.9981222,11
0.99867606,0.99606323,12
0.99409413,0.9968227,13
0.99620897,0.9966659,14
0.9957318,0.9943062,15
0.99766153,0.9941068,16
0.9967232,0.99560696,17
0.9956542,0.99735934,18
0.9958904,0.9945768,19
0.99615717,0.99824536,20
0.9972505,0.9935373,21
0.9989145,0.9973884,22
0.9963132,0.9962457,23
0.9954008,0.993848,24
0.9968408,0.9952619,25
0.99646425,0.9947873,26
0.9963891,0.99842644,27
0.9974269,0.9967604,28
0.9959312,0.99811584,29
0.9976454,0.99499196,30
0.9973326,0.99491644,31
0.9976871,0.9976964,32
0.9969738,0.9977871,33
0.99793583,0.99833083,34
0.99482316,0.9961278,35
0.99734336,0.99649626,36
0.9971584,0.99637353,37
0.9983887,0.9975,38
0.9966417,0.9955908,39
0.99488515,0.99630547,40
