generation,epoch,gen_loss
0,0,76829.89195033482
1,0,78356.73889907525
2,0,74807.33607700893
3,0,71942.1179049745
4,0,67993.52297911352
5,0,61360.74322385204
6,0,59372.62689333546
7,0,62271.641521843114
8,0,59088.497309470666
9,0,63066.231206154334
10,0,63816.16533801021
11,0,63711.878148915814
12,0,61771.80865353954
13,0,63149.155034279334
14,0,58386.12095424107
15,0,61680.460140306124
16,0,60589.95545679209
17,0,58792.34658003826
18,0,60453.3404815051
19,0,61755.0302335778
20,0,60568.63404815051
21,0,63047.88554288903
22,0,61653.731465242345
23,0,60779.930843431124
24,0,60735.86142777424
25,0,63563.56012834822
26,0,61756.92448580995
27,0,62576.17681760204
28,0,63485.71444515306
29,0,60449.59091996174
30,0,58496.4723174426
31,0,58949.94977678572
32,0,61926.23983577806
33,0,60713.80088089924
34,0,61545.416254783166
35,0,61492.54081632653
36,0,60834.89198022959
37,0,59805.81847895408
38,0,62367.48756377551
39,0,62077.84042171556
