proba_0,proba_1,generation
0.99704415,0.9984464,0
0.9911791,0.9928442,1
0.9884359,0.9914727,2
0.98379594,0.9889995,3
0.9871719,0.98736537,4
0.9785812,0.98934567,5
0.9871271,0.98753154,6
0.9753815,0.98158514,7
0.97636724,0.98151314,8
0.982043,0.98013,9
0.9755314,0.9791541,10
0.97068256,0.9764501,11
0.9733145,0.9815704,12
0.9668717,0.9797987,13
0.9703492,0.9790849,14
0.96297747,0.97381485,15
0.9577912,0.9765718,16
0.97116786,0.9784138,17
0.97388476,0.9745106,18
0.96625763,0.97507524,19
0.9666979,0.982645,20
0.9632421,0.9791009,21
0.96301347,0.97605586,22
0.964878,0.970763,23
0.9613491,0.97195137,24
0.9698663,0.97230244,25
0.9742194,0.9734381,26
0.96840036,0.9717111,27
0.9590194,0.9797446,28
0.96790737,0.96874094,29
0.9602943,0.97340405,30
0.9717881,0.9737101,31
0.9516632,0.97903305,32
0.9546775,0.9684217,33
0.961041,0.9649246,34
0.9557956,0.9738879,35
0.9642737,0.97509134,36
0.96271837,0.96778685,37
0.9620135,0.9680147,38
0.9583009,0.9613541,39
