generation,epoch,gen_loss
0,0,79327.35982342156
0,10,27235.215461575255
0,20,26316.775998485333
1,0,77067.5358338648
1,10,31899.702527104593
1,20,31366.410863759567
2,0,75800.3004424426
2,10,33910.891681281886
2,20,33554.301518654334
3,0,74872.8157286352
3,10,35738.737065529334
3,20,35408.737523915814
4,0,76467.75542091837
4,10,36761.94836176658
4,20,36583.351124043365
5,0,73608.20617426658
5,10,37534.553790656886
5,20,37370.73622847576
6,0,73387.78818558673
6,10,38211.4137236926
6,20,38062.00159438775
7,0,67639.08830915179
7,10,39073.981425382655
7,20,39010.413823341834
8,0,66690.3994140625
8,10,39836.18102279975
8,20,39808.53039301658
9,0,72484.02618781888
9,10,40515.421137595666
9,20,40473.69166533801
10,0,71479.6526426977
10,10,41199.31678491709
10,20,41213.030253507655
11,0,67992.89243861607
11,10,41625.34050143495
11,20,41539.79747289541
12,0,69624.22598453444
12,10,42296.919682716834
12,20,42051.37998246174
13,0,71884.6852479273
13,10,42336.54113520408
13,20,42300.52917729592
14,0,71797.35780054209
14,10,42310.369419642855
14,20,42239.392299107145
15,0,70791.69610969388
15,10,42654.85865752551
15,20,42634.325374681124
16,0,70247.47807716837
16,10,42059.55606265944
16,20,42018.891581632655
17,0,70549.78003427933
17,10,41582.828045280614
17,20,41563.204898756376
18,0,67984.97050382652
18,10,41309.659658003824
18,20,41318.88121811225
19,0,68079.97733976402
19,10,41199.67173549107
19,20,41178.37737165178
20,0,69749.51721938775
20,10,41108.983617665814
20,20,41080.06708386479
21,0,69053.03250558036
21,10,40429.18951291454
21,20,40428.97130102041
22,0,67862.11084980867
22,10,40245.5240752551
22,20,40266.68371332908
23,0,67917.89335538902
23,10,40066.97887436225
23,20,40054.0455596301
24,0,63259.821109693876
24,10,39629.95396205357
24,20,39625.57292330995
25,0,63745.001873405614
25,10,39484.35150271046
25,20,39441.1236846301
26,0,65073.917689732145
26,10,39541.246591996176
26,20,39554.285335618624
27,0,66026.67101801658
27,10,39165.1278898278
27,20,39152.27305883291
28,0,62092.23118622449
28,10,39364.13097895408
28,20,39364.754663584186
29,0,62307.10311702806
29,10,38598.21817203444
29,20,38564.667988679845
30,0,60085.624262595666
30,10,39328.012216996176
30,20,39337.49567522322
31,0,62363.057437818876
31,10,39616.278818558676
31,20,39618.82601243623
32,0,60832.81238042092
32,10,39212.45892458546
32,20,39195.134068080355
33,0,66277.82077088648
33,10,39728.21747448979
33,20,39720.149593431124
34,0,61318.881078603314
34,10,39773.249760841834
34,20,39781.95370296556
35,0,63925.06923628826
35,10,39571.676977040814
35,20,39570.662806919645
36,0,62642.210040656886
36,10,40563.44983657525
36,20,40528.115772480865
37,0,64059.945491868624
37,10,40082.27676578444
37,20,40067.010722257655
38,0,63251.31556919643
38,10,39790.68080357143
38,20,39776.6585419324
39,0,62963.749103156886
39,10,39655.09966916454
39,20,39640.7799346301
