proba_0,proba_1,generation
0.995819,0.9968348,0
0.9888736,0.9920818,1
0.9890163,0.99282354,2
0.98721206,0.9887421,3
0.9852675,0.9871295,4
0.98092836,0.9886168,5
0.984507,0.9874018,6
0.9823415,0.9869075,7
0.98445404,0.987318,8
0.98364717,0.98479503,9
0.9863474,0.98123795,10
0.9808726,0.982684,11
0.9720476,0.9821161,12
0.97810763,0.97688967,13
0.97180694,0.97763544,14
0.97430146,0.9793305,15
0.9783947,0.9793003,16
0.9767033,0.98197126,17
0.9760956,0.976075,18
0.972857,0.97518677,19
0.9757359,0.9718922,20
0.9707295,0.96859866,21
0.9679544,0.97005635,22
0.9688978,0.96786904,23
0.9678045,0.97272456,24
0.97168875,0.9711842,25
0.95859414,0.97061753,26
0.9634083,0.96884537,27
0.96431446,0.9647412,28
0.956303,0.97188807,29
0.9657264,0.9668787,30
0.9603157,0.9715432,31
0.96004635,0.96653104,32
0.9523725,0.9657962,33
0.954307,0.96755046,34
0.9615242,0.9544929,35
0.957393,0.96796095,36
0.95321494,0.9646783,37
0.95879155,0.95641124,38
0.95983773,0.95082825,39
